x,lower_free_pressure,upper_free_pressure,required_drop_density,optimistic_temporal_allowance,positive_acceleration
-1.9896484375,0.0028058622445949633,0.004497953956674865,0.0767189237367194,2.3525103740626384e-40,True
-1.9892578125,0.0027922380373042793,0.004497575558326437,0.0767753377149054,2.424854363749973e-40,True
-1.9888671875000001,0.0027768727514471997,0.004497192958294687,0.07683872979822783,2.4932797363136686e-40,True
-1.9884765625,0.0027599803942228197,0.00449680616641021,0.07690824107095559,2.557496129159275e-40,True
-1.9880859375000002,0.0027418667799877076,0.00449641519250063,0.07698263810134895,2.6172127009697074e-40,True
-1.9876953125,0.0027229370006948833,0.004496020046390504,0.07706028173562002,2.6721381345094007e-40,True
-1.9873046875,0.002704004729869997,0.0044927613224404845,0.07710299655945052,2.720249338241194e-40,True
-1.9869140625000001,0.002685625994389801,0.004486646737478199,0.07710856723010505,2.7611734711800185e-40,True
-1.9865234375,0.0026679557918574577,0.004480538278175869,0.07711124777735238,2.7963404594178937e-40,True
-1.9861328125000002,0.0026513549329590528,0.004474435945199473,0.07710956572281463,2.8254802063692266e-40,True
-1.9857421875,0.0026360969915897392,0.00446833973919149,0.07710240121224946,2.8483235687223825e-40,True
-1.9853515625,0.002622374663813704,0.004462249660770968,0.07708896192647716,2.864602356452995e-40,True
-1.9849609375000001,0.002610306139137823,0.0044561657105335875,0.07706875786670879,2.8740493328309753e-40,True
-1.9845703125,0.0025999414841054013,0.004450087889051699,0.07704157601459911,2.8763982144206123e-40,True
-1.9841796875000002,0.002591269038216054,0.0044440161968744086,0.0770074548673534,2.8713836710741526e-40,True
-1.9837890625,0.0025842218221774527,0.004437950634527625,0.07696665884821711,2.858741325918697e-40,True
-1.9833984375,0.0025786839584948196,0.004431891202514127,0.07691965259267991,2.838207755336405e-40,True
-1.9830078125000001,0.0025744971044035082,0.004425837901313622,0.07686707511072766,2.8095204889382264e-40,True
-1.9826171875,0.0025714668971500735,0.004419790731382782,0.0768097138254779,2.772418009530841e-40,True
-1.9822265625000002,0.002569369411626986,0.004413749693155346,0.07674847848853704,2.7266397530772132e-40,True
-1.9818359375,0.0025679576303659062,0.0044077147870421425,0.07668437497241716,2.671926108650269e-40,True
-1.9814453125,0.0025669679258942995,0.004401686013431179,0.07661847894035596,2.608018418380381e-40,True
-1.9810546875000001,0.002566126555459994,0.0043956633726876795,0.07655190939388115,2.5346589773959466e-40,True
-1.9806640625,0.0025651561681280955,0.004389646865154142,0.07648580209846693,2.451591033757498e-40,True
-1.9802734375000002,0.002563782324254442,0.004383636491150428,0.07642128288762905,2.3585587883855213e-40,True
-1.9798828125,0.0025617400273396547,0.004377632250973771,0.07635944084580729,2.2553073949812507e-40,True
-1.9794921875,0.002558780268267671,0.0043716341448989055,0.0763013013703896,2.141582959941539e-40,True
-1.9791015625000001,0.00255467658193231,0.004365642173178061,0.0762477991132274,2.01713254226682e-40,True
-1.9787109375,0.002549231616255464,0.004359656336041057,0.0761997508020022,1.8817041534623827e-40,True
-1.9783203125000002,0.0025422837136001397,0.004353676633695354,0.07615782794179783,1.735046757434e-40,True
-1.9779296875,0.0025337135045814313,0.004347703066326106,0.07612252939724,1.5769102703759317e-40,True
-1.9775390625,0.002523450514278394,0.004341735634096235,0.07609415385556406,1.4070455606536063e-40,True
-1.9771484375000001,0.002511479780849475,0.004335774337146481,0.07607277217097551,1.2252044486790856e-40,True
-1.9767578125,0.0024978484865540345,0.004329819175595457,0.07605819959066866,1.0311397067800299e-40,True
-1.9763671875000002,0.002482672601182381,0.00432387014953972,0.07604996786287169,8.24605059063195e-41,True
-1.9759765625,0.002466143537896301,0.004317927259053816,0.07604729722728865,6.053551812699981e-41,True
-1.9755859375,0.002448534821482252,0.0043119905041903535,0.07604906828830976,3.7314570062739135e-41,True
-1.9751953125000001,0.002430208769018791,0.004306059884980057,0.07605379377136522,1.2773319569102706e-41,True
-1.9748046875,0.00241184463845603,0.0042972500067996995,0.0760229871631778,1.3100948468405152e-41,True
-1.9744140625000002,0.0023939534441028846,0.004285568719092215,0.07595458817366593,4.0212044563261856e-41,True
-1.9740234375,0.002376744852088041,0.004273904024469173,0.07588343523656718,6.844230558910354e-41,True
-1.9736328125,0.002360559169427444,0.004262255912694766,0.07580812043883171,9.768081475355433e-41,True
-1.9732421875000001,0.0023456544172334483,0.004250624373495519,0.07572757336134761,1.2781757310481953e-40,True
-1.9728515625,0.0023322123294458597,0.0042390093965604505,0.07564103701841036,1.5874349846910855e-40,True
-1.9724609375000002,0.0023203443631114483,0.004227410971541235,0.07554804368236717,1.9035042438231215e-40,True
-1.9720703125,0.0023100977202158866,0.004215829088052322,0.07544839059380667,2.225310990163776e-40,True
-1.9716796875,0.0023014613810721516,0.00420426373567114,0.07534211555766482,2.55179184099909e-40,True
-1.9712890625000001,0.002294372149268911,0.004192714903938215,0.07522947242562,2.8818925383341524e-40,True
-1.9708984375,0.0022887207081823215,0.0041811825823573085,0.0751109064651536,3.214567937990675e-40,True
-1.9705078125000002,0.0022843576890545034,0.004169666760395614,0.07498702961565505,3.548781998647944e-40,True
-1.9701171875,0.0022810997506415194,0.004158167427483852,0.07485859563194952,3.883507770832136e-40,True
-1.9697265625,0.002278735670433678,0.0041466845730164644,0.07472647511563348,4.217727385848047e-40,True
-1.9693359375000001,0.002277032447450574,0.004135218186351755,0.074591630434601,4.550432044658916e-40,True
-1.9689453125,0.0022757414166131593,0.004123768256812012,0.07445509053114858,4.880622006711829e-40,True
-1.9685546875000002,0.002274604374694866,0.004112334773683716,0.07431792561904906,5.207306578707722e-40,True
-1.9681640625,0.0022733597178534928,0.004100917726217615,0.07418122176998379,5.529504103320253e-40,True
-1.9677734375,0.0022717485907455285,0.004089517103628939,0.07404605538973084,5.8462419478585256e-40,True
-1.9673828125000001,0.0022695210472241088,0.0040781328950975195,0.07391346758450175,6.156556492878353e-40,True
-1.9669921875,0.0022664422226217366,0.00406676508976793,0.07378443841782825,6.459493120740437e-40,True
-1.9666015625000002,0.0022622985176186175,0.004055413676749666,0.07365986105839924,6.754106204113569e-40,True
-1.9662109375,0.002256903793697163,0.004044078645117248,0.07354051581924999,7.039459094428193e-40,True
-1.9658203125,0.0022501055801830835,0.004032759983910423,0.07342704408871245,7.314624110274373e-40,True
-1.9654296875000001,0.0022417912928731627,0.004021457682134285,0.07331992215353074,7.578682525749239e-40,True
-1.9650390625,0.0022318944642495584,0.004010171728759399,0.07321943491455503,7.830724558752328e-40,True
-1.9646484375000002,0.002220400985280411,0.003998902112722002,0.07312564949542578,8.06984935922715e-40,True
-1.9642578125,0.0022073553588059713,0.003987648822924095,0.073038388744663,8.295164997353342e-40,True
-1.9638671875,0.0021928669645096097,0.003976411848233648,0.07295720463157865,8.505788451684946e-40,True
-1.9634765625000001,0.0021771163354724656,0.003965191177484701,0.07288135153643077,8.700845597238712e-40,True
-1.9630859375,0.0021603614463104777,0.003953986799477515,0.0728097594352435,8.879471193530858e-40,True
-1.9626953125000002,0.0021429440128923286,0.003942798702978758,0.07274100697971597,9.040808872562069e-40,True
-1.9623046875,0.0021254494800057337,0.003929251615578423,0.07264289077701545,9.17846267939163e-40,True
-1.9619140625,0.0021083575076995672,0.003913352041270567,0.07251345476698245,9.291336264972075e-40,True
-1.9615234375000001,0.002091918811929593,0.003897477394325008,0.0723814272468174,9.384120750234287e-40,True
-1.9611328125,0.002076452923059216,0.0038816276545985966,0.07224546959980459,9.456069174893622e-40,True
-1.9607421875000002,0.0020622021019540415,0.003865802801902774,0.072104564404737,9.506447915294701e-40,True
-1.9603515625,0.002049336973783858,0.0038500028160037116,0.07195799248884197,9.53453666239724e-40,True
-1.9599609375,0.002037962172592357,0.0038342276766226086,0.07180530987713027,9.539628399688771e-40,True
-1.9595703125000001,0.0020281219966354893,0.003818477363435889,0.07164632463853579,9.52102938102608e-40,True
-1.9591796875,0.0020198060744896417,0.003802751856075366,0.07148107362921603,9.478059108404302e-40,True
-1.9587890625000002,0.0020129550419304564,0.003787051134128579,0.07130979913338949,9.410050309654877e-40,True
-1.9583984375,0.0020074662295826605,0.0037713751771389,0.07113292540207929,9.316348916072335e-40,True
-1.9580078125,0.002003199361341474,0.0037557239646058235,0.07095103509014543,9.19631403997006e-40,True
-1.9576171875000001,0.0019999822635655435,0.0037400974759851766,0.07076484559198216,9.049317952165979e-40,True
-1.9572265625,0.0019976165850414005,0.0037244956906892996,0.07057518527626197,8.874746059397125e-40,True
-1.9568359375000002,0.0019958835277190425,0.0037089185880873274,0.07038296962011177,8.67199688166583e-40,True
-1.9564453125,0.0019945495882181374,0.003693366147505339,0.07018917724310424,8.440482029514173e-40,True
-1.9560546875,0.0019933723101040347,0.003677838348226646,0.06999482584145612,8.179626181231236e-40,True
-1.9556640625000001,0.0019921060469325737,0.0036623351694919696,0.06980094802281984,7.888867059990222e-40,True
-1.9552734375,0.001990507736062482,0.0036468565904996413,0.06960856704206396,7.567655410916221e-40,True
-1.9548828125000002,0.0019883426832338815,0.003631402590405876,0.0694186724384364,7.215454978087773e-40,True
-1.9544921875,0.001985390357911214,0.003615973148324931,0.06923219557450652,6.831742481467458e-40,True
-1.9541015625,0.001981450199388663,0.0036005682433293707,0.06904998507728681,6.416007593767517e-40,True
-1.9537109375000001,0.0019763474336559465,0.00358518785445026,0.06887278218193456,5.967752917246136e-40,True
-1.9533203125,0.0019699389010220747,0.0035698319606773596,0.06870119597843706,5.486493960436197e-40,True
-1.9529296875000002,0.001962118894494485,0.0035545005409593896,0.06853567856168843,4.971759114809882e-40,True
-1.9525390625,0.0019528250089106912,0.0035391935742041898,0.06837650008536297,4.4230896313726285e-40,True
-1.9521484375,0.0019420440008194272,0.003523911039278984,0.06822372371999913,3.840039597194928e-40,True
-1.9517578125000001,0.0019298176591079302,0.0035086529150105805,0.0680771805157038,3.2221759118755735e-40,True
-1.9513671875,0.0019162486863718118,0.003493419180185545,0.06793644416989372,2.569078263938751e-40,True
-1.9509765625000002,0.0019015065910238651,0.003478209813550482,0.06780080570049177,1.880339107169318e-40,True
-1.9505859375,0.0018858335901376269,0.003463024793812174,0.0676692480249954,1.1555636368777893e-40,True
-1.9501953125,0.0018695505230216637,0.0034478640996378675,0.06754042044584271,3.943697661061416e-41,True
-1.9498046875000001,0.0018531624820434167,0.003431380797724335,0.06739511478634135,4.033693711669712e-41,True
-1.9494140625,0.0018371183494463514,0.003413578588062252,0.0672314605335809,1.2350131626766439e-40,True
-1.9490234375000002,0.0018217002163121152,0.0033958055970484224,0.06706534946033241,2.096760183225532e-40,True
-1.9486328125,0.0018072106323174075,0.003378061797730024,0.06689549955806669,2.9849391736479875e-40,True
-1.9482421875,0.001793878976376661,0.0033603471631133055,0.06672093671558701,3.895939290538056e-40,True
-1.9478515625000001,0.0017818667925076225,0.0033426616661638,0.06654097267685409,4.826210003258799e-40,True
-1.9474609375,0.0017712731357996162,0.0033250052798065406,0.06635518290464712,5.772260990636495e-40,True
-1.9470703125000002,0.0017621399284834015,0.0033073779769263417,0.06616338435046168,6.73066203733454e-40,True
-1.9466796875,0.001754457326101115,0.0032897797303679944,0.06596561313104411,7.698042929922573e-40,True
-1.9462890625,0.0017481690937748067,0.0032722105129365303,0.06576210211196726,8.671093352625695e-40,True
-1.9458984375000001,0.001743177992571568,0.0032546702973974633,0.0655532583986535,9.646562782769044e-40,True
-1.9455078125,0.0017393511759631506,0.0032371590564769597,0.06533964073525184,1.0621260385913568e-39,True
-1.9451171875000002,0.0017365255963777025,0.003219676762862175,0.06512193681178383,1.1592054910679437e-39,True
-1.9447265625,0.0017345134218408906,0.003202223389201391,0.06490094047996586,1.255587458327105e-39,True
-1.9443359375,0.0017331074627035565,0.003184798908104312,0.0646775288781288,1.350970700169007e-39,True
-1.9439453125000001,0.0017320866084526894,0.003167403292142278,0.06445263946564928,1.4450599029651414e-39,True
-1.9435546875,0.0017312212746023114,0.003150036513848477,0.06422724696731416,1.5375656690196377e-39,True
-1.9431640625000002,0.0017302788596605483,0.003132698545718226,0.06400234022804165,1.628204505900153e-39,True
-1.9427734375,0.0017290292121689566,0.003115389360209136,0.06377889897838201,1.7166988157396766e-39,True
-1.9423828125,0.0017272501078098828,0.003098108929741402,0.06355787051122828,1.8027768845077993e-39,True
-1.9419921875000001,0.0017247327365773838,0.0030808572266980247,0.0633401462701645,1.886172871252971e-39,True
-1.9416015625,0.001721287200006932,0.0030636342234249786,0.06312653834988383,1.9666267973152837e-39,True
-1.9412109375000002,0.0017167480184589854,0.003046439892231542,0.06291775590911451,2.043884535509565e-39,True
-1.9408203125,0.0017109796484510477,0.0030292742053904314,0.06271438149648549,2.1176977992799268e-39,True
-1.9404296875,0.0017038820100327794,0.003012137135138093,0.0625168472897767,2.1878241318247595e-39,True
-1.9400390625000001,0.001695396024198336,0.002995028653674927,0.06232541124899266,2.254026895193304e-39,True
-1.9396484375,0.0016855091603298067,0.00297794873316545,0.06214013318370365,2.316075259353361e-39,True
-1.9392578125000002,0.0016742609936655922,0.0029608973457386206,0.06196085073510525,2.3737441912303124e-39,True
-1.9388671875,0.0016617487727868894,0.002943874463487974,0.061787155273240246,2.426814443718062e-39,True
-1.9384765625,0.0016481329971156904,0.002926880058471921,0.061618367709839326,2.4750725446612975e-39,True
-1.9380859375000001,0.001633643004416929,0.0029099141027139406,0.06145351422723197,2.518310785809929e-39,True
-1.9376953125,0.0016185825682975001,0.002892976568202778,0.061291301923785256,2.556327211745595e-39,True
-1.9373046875000002,0.0016033557899572343,0.0028784477669362976,0.06116050743698354,2.5910682996079596e-39,True
-1.9369140625,0.0015883786567057604,0.002866321052208968,0.061059298482576276,2.622442871614008e-39,True
-1.9365234375,0.0015739959269448862,0.0028542138578555453,0.06095568264627607,2.6481340157936465e-39,True
-1.9361328125000001,0.001560500474478939,0.002842126165576657,0.0608484059248323,2.667934076868595e-39,True
-1.9357421875,0.0015481143378475283,0.0028300579570477583,0.06073651569937981,2.68163935304967e-39,True
-1.9353515625000002,0.001536993886941976,0.0028180092139193343,0.060619339113223564,2.6890500888180314e-39,True
-1.9349609375,0.0015272349992925187,0.0028059799178169957,0.06049646136288815,2.689970467687498e-39,True
-1.9345703125,0.0015188782460224893,0.002793970050341688,0.060367703902844586,2.684208604947209e-39,True
-1.9341796875000001,0.0015119140874649863,0.0027819795930698,0.06023310256432337,2.67157654038548e-39,True
-1.9337890625,0.0015062880784376192,0.0027700085275533374,0.06009288558863132,2.6518902309944617e-39,True
-1.9333984375000002,0.001501906083170509,0.002758056835320077,0.05994745157538614,2.6249695436558553e-39,True
