case,s,node,fraction,l,velocity,heat,required_negative_null_plus,required_negative_null_minus,required_before_plus,required_before_minus,fd_error,spline_error,geometry_rho,geometry_p_l,geometry_j_l,geometry_p_omega,reservoir_rho,reservoir_p_l,reservoir_j_l,reservoir_p_omega,endpoint_rho,endpoint_p_l,endpoint_j_l,endpoint_p_omega,remainder_rho,remainder_p_l,remainder_j_l,remainder_p_omega,magnetic,string,buffer,rest_mass,sigma,fast_speed2,extra_enthalpy_at_speed_half,gas_pressure
equilibrated_n128,0.5,113,0.8828125,-0.6613422540940261,0.18751969348969047,6.408739116165274,0.002479680860197163,0.005302189615448405,0.0,2.031176508084938e-06,7.828468616339804e-11,1.8973046624063384e-09,0.008455809667215257,-0.0084560917641976,-8.300069425161233e-07,6.688719615641703e-06,0.0030558794599679583,0.0008347172774136832,0.0007047808507793392,0.0,3.01790576056595e-08,2.622440119410594e-08,1.6331090955135826e-08,-8.575736976172885e-08,0.005399900028189693,-0.009290835266012477,-0.0007056271888128106,6.774476985403432e-06,0.0007450624824792489,4.2505494181110815e-05,0.0021361511941920533,0.0002883285753079283,0.6975746702808183,0.4109242924586188,0.002334223700683441,0.000699077944371737
equilibrated_n128,0.5,114,0.890625,-0.645986277975401,0.20631391972611987,6.246814664189639,0.0022988414794585348,0.005315514722285241,0.0,1.989451726272339e-06,7.774062481082832e-11,1.8091934887154833e-09,0.008499350051369108,-0.008499631606995833,-8.146156198301296e-07,6.695706924597918e-06,0.0029885645323382993,0.0008182822144403908,0.0007533392618901395,0.0,2.6646355385396404e-08,2.3152111087157715e-08,1.443319670681255e-08,-7.563573790305114e-08,0.005510758872675423,-0.009317936973547311,-0.0007541683107066764,6.771342662500969e-06,0.0007055821629531865,4.272432451693253e-05,0.0020848336688640435,0.0002876896630413793,0.6768714199993083,0.40365135449657047,0.002148659308855076,0.0006817116313698429
equilibrated_n128,0.5,115,0.8984375,-0.6307590580585295,0.22413494723281066,6.068144710929906,0.0021633679333222383,0.005390559860284954,0.0,1.935044237727117e-06,7.899544675603218e-11,4.8513965287163e-10,0.008542019789446841,-0.008542301413482169,-7.992044011409497e-07,6.669247882930196e-06,0.002959064494355466,0.0008175830037994281,0.0008059886589461659,0.0,1.861096671025207e-08,1.616364666324968e-08,1.0118393372078649e-08,-5.261880091137014e-08,0.005582936684124665,-0.009359900580928261,-0.0008067979817406789,6.721866683841566e-06,0.0006798715594756841,4.293878121939855e-05,0.002055603928117241,0.00029082651985584484,0.6614810860946241,0.39812736457293113,0.0020236254287368635,0.0006714859459708447
equilibrated_n128,0.5,116,0.90625,-0.6158824560998057,0.22914494296610644,5.87305173048773,0.002175946544424103,0.0055374701004551365,0.0,1.8770384109501882e-06,8.20781654846205e-11,4.1489838318041527e-10,0.008583194511361499,-0.008583476649230551,-7.840092175081153e-07,6.613311981252465e-06,0.0030133120904722284,0.0008430971867004139,0.0008395918924357715,0.0,9.054850149399627e-09,7.85254777553617e-09,4.987354478773296e-09,-2.524668521814134e-08,0.005569873366039121,-0.009426581688478741,-0.0008403808890077584,6.6385586664706065e-06,0.0006938546763722158,4.314572597880207e-05,0.00208392345181421,0.0003032020612576314,0.6659118652061464,0.39972814835780274,0.0020792046064190845,0.0006799362774689468
equilibrated_n128,0.5,117,0.9140625,-0.6019425345848083,0.19724455753580952,5.610973257352743,0.002547192554652802,0.005670415615906174,0.0,1.825034517209683e-06,8.64475098400085e-11,2.9753599498041864e-09,0.008621294013779016,-0.00862157693312561,-7.696545506040898e-07,6.535902163517284e-06,0.003203406860244741,0.0009051126908056422,0.0007800355151692907,0.0,8.757671015389341e-10,7.391154089217388e-10,5.955934482022077e-10,-1.8184929786467756e-09,0.005417886277767173,-0.009526690363046661,-0.000780805765313343,6.537720656495931e-06,0.0007945921471424629,4.3337216388604384e-05,0.0022116197366618905,0.00033453769219261636,0.7185612734147336,0.4181179248773436,0.002555933146192887,0.0007203387804976752
equilibrated_n128,0.5,118,0.921875,-0.5895975367465683,0.13889890798550622,5.100446910655742,0.003214200764644325,0.005626515824052893,0.0,1.7854050033261025e-06,9.105140565259873e-11,1.157682524147906e-10,0.008654627094354156,-0.008654910882707824,-7.568567379674507e-07,6.4488893069974865e-06,0.0034129703420633668,0.0010071120145184814,0.0006023240312338596,0.0,-4.186813400703376e-09,-3.6637735057240315e-09,-2.123119684923164e-09,1.2683889679923439e-08,0.005241660939104191,-0.0096620192334528,-0.0006030787648521421,6.436205417317563e-06,0.0009669546157784427,4.350475145177222e-05,0.0023188488246413392,0.0003801113030901017,0.83399539073273,0.4547423591940035,0.0034828788700293164,0.0007521800204192552
equilibrated_n128,0.5,119,0.9296875,-0.578588691517084,0.10302998933075523,4.2976604879824185,0.003605724168250045,0.005456284182261459,0.0,1.755500985931433e-06,9.50911216342367e-11,1.8406415024778026e-09,0.008684017052882211,-0.008684301715959984,-7.453829484874124e-07,6.358126253045085e-06,0.003417614288131448,0.0011131180479402565,0.0004618981726019119,0.0,-6.846829059032196e-09,-5.9770646661185815e-09,-3.552047545818287e-09,2.03051732330362e-08,0.005266409611579822,-0.009797413786835574,-0.0004626400035028535,6.337821079812048e-06,0.001109181153328026,4.3652469182839974e-05,0.0022171913018255124,0.00041852272467349374,1.0005281478551604,0.5001320021054757,0.004437895618142644,0.0007127299591333253
equilibrated_n128,0.5,120,0.9375,-0.5683049863722752,0.08353474558569869,3.3174048203451467,0.0036637474433355017,0.005124683373005397,0.0,1.7314253578988396e-06,9.800335311688159e-11,1.3487669669554146e-09,0.008711175921908128,-0.00871146146009711,-7.346177941576827e-07,6.263460418988697e-06,0.003205338650249396,0.0011886062150928372,0.0003645035411526327,0.0,-8.00832342671045e-09,-6.9870373393982365e-09,-4.1765293165307236e-09,2.363462388923004e-08,0.005505845279982159,-0.009900060688152608,-0.0003652339824174739,6.239825795099467e-06,0.001201946478354101,4.378897383653532e-05,0.0019291544874834882,0.000446831966831701,1.2460862892551405,0.5547811298328946,0.005282524382641119,0.0006085529961175352
equilibrated_n128,0.5,121,0.9453125,-0.5586186162331283,0.06408092140999738,2.3461890418210665,0.0036299265681096434,0.004695358478530455,0.0,1.7115287679299495e-06,9.903372896120683e-11,1.0293148860844513e-09,0.008736488585185723,-0.008736774979610241,-7.244397594711368e-07,6.166868641908488e-06,0.0029145295332289934,0.0012478418417668337,0.00026563778738334813,0.0,-8.142543541574027e-09,-7.103556754477179e-09,-4.249537616444926e-09,2.4021880598716083e-08,0.005821967194500272,-0.00998460971782032,-0.00026635797760520284,6.142846761309772e-06,0.0012747357274394344,4.391619984943884e-05,0.001578855291763282,0.00047183684843580615,1.6147594198019202,0.6175556372693919,0.006069559072873324,0.0004792826871954285
equilibrated_n128,0.5,122,0.953125,-0.5493750382219111,0.05170646275254931,1.5495456907469067,0.003529038852812943,0.004343808843670552,0.0,1.6945212569415708e-06,9.737757762429334e-11,2.7076372780780118e-09,0.008760394429419642,-0.008760681655206227,-7.146945632973736e-07,6.069323156725813e-06,0.00264205432441794,0.0012940964937518122,0.00020298175212192916,0.0,-7.58087330549126e-09,-6.6148412843200246e-09,-3.948970824352192e-09,2.241603712858284e-08,0.0061183476858750075,-0.010054771534116755,-0.0002036924977144022,6.046907119597231e-06,0.0013276373807139853,4.4036355367713056e-05,0.001259885119930702,0.0004941606359529921,2.107553077199626,0.6782034046861234,0.00670593916435321,0.00035535403454647516
equilibrated_n128,0.5,123,0.9609375,-0.5405393900143142,0.04048423341532294,1.0092749771186118,0.003477070156055189,0.004091658983997996,0.0,1.6796057960659026e-06,9.218995298887679e-11,6.22695812893599e-10,0.008783011456430116,-0.008783299478454186,-7.053506220235271e-07,5.9726011926066e-06,0.0024537070248824154,0.0013303818269932853,0.0001529452631631139,0.0,-6.569158317237685e-09,-5.73471486113675e-09,-3.4067994357854472e-09,1.952117933629351e-08,0.0063293110007060175,-0.01011367557073261,-0.00015364720698570164,5.953080013270307e-06,0.0013683399888850575,4.415003362543552e-05,0.0010350251306382595,0.0005151236851227456,2.644071044035918,0.7255816398978682,0.0071750148026720854,0.0002595507381807327
equilibrated_n128,0.5,124,0.96875,-0.5320306933986765,0.029990051337272478,0.713920145866996,0.0034898186237513054,0.003937660231002564,0.0,1.6660680893420018e-06,8.260379200450288e-11,5.614261078180672e-10,0.008804570498022841,-0.008804859278967453,-6.963253275647228e-07,5.877768719789844e-06,0.0023582096470094543,0.0013552509173986706,0.00011126679925254796,0.0,-5.29319942489669e-09,-4.6247763770688535e-09,-2.7227672980464555e-09,1.5869444871327742e-08,0.006446366144212812,-0.010160105571589747,-0.00011196040181281465,5.861899274918517e-06,0.0013961724147352678,4.425839435831505e-05,0.0009144419408941537,0.0005335382416148555,3.0536053789704165,0.7533060309254889,0.007462592547517453,0.00020104830546941406
equilibrated_n128,0.5,125,0.9765625,-0.5237953771863159,0.021679177401136285,0.5913262849970418,0.003552585081131941,0.0038772991963649467,0.0,1.653363120630157e-06,6.77546328004531e-11,2.4931460158766745e-09,0.008825225609325462,-0.0088255151096512,-6.875628966974795e-07,5.786065340941827e-06,0.002338750268272047,0.0013759096821032199,8.049294143452406e-05,0.0,-3.899503342720868e-09,-3.4124492186013447e-09,-1.975522970126796e-09,1.1880429017796019e-08,0.006486479240556758,-0.010201421379305202,-8.117852880825141e-05,5.774184911924031e-06,0.001418526873545021,4.4362212198699055e-05,0.000874116161771429,0.0005493003980469373,3.2456255486005965,0.7644634486596185,0.007637045079498698,0.00017631071520995013
equilibrated_n128,0.5,126,0.984375,-0.5157714765796717,0.01415128296626168,0.5562006192860991,0.003636163931031075,0.0038507142903271368,0.0,1.6410155609563984e-06,4.6773721261416377e-11,4.592569676046183e-09,0.008845146441141991,-0.008845436621200522,-6.789966611006229e-07,5.698622480546508e-06,0.0023522168583199584,0.0013909367752770313,5.295982058459515e-05,0.0,-2.504221379348489e-09,-2.198755035209613e-09,-1.2274216804449404e-09,7.886794656823111e-09,0.006492932087043412,-0.010236371197722518,-5.363758982401533e-05,5.6907356858896855e-06,0.0014346496653321575,4.446233946206122e-05,0.0008723554041188044,0.0005605674443947941,3.289140317257152,0.7668530460576103,0.0077355425878741415,0.00017071333131373127
equilibrated_n128,0.5,127,0.9921875,-0.5078687014110475,0.006294856854463449,0.5486208320875825,0.003714943782791037,0.0038123796055560284,0.0,1.6285566749732636e-06,1.8671866431344475e-11,5.1537349261115815e-09,0.008864565731934376,-0.00886485655474493,-6.7052746679388e-07,5.616388535157234e-06,0.002364379462132258,0.0013989936737485518,2.368895650012327e-05,0.0,-1.2001315897629047e-09,-1.0643862411521518e-09,-5.282756691887166e-10,4.154273901141305e-09,0.0065001874699337076,-0.01026384916410724,-2.4358955691247964e-05,5.612234261256093e-06,0.001443404501283952,4.455994612560065e-05,0.0008762658961325048,0.0005658363092993363,3.294444089755348,0.7671409898232091,0.007784161111571207,0.00017029503402991156
equilibrated_n128,0.5,128,1.0,-0.5,-0.0006237113275382494,0.5466340413272345,0.0037679507771049485,0.0037612079927831278,0.0,1.615536010485232e-06,1.7633062055234512e-11,8.698160578642631e-10,0.008883699480003206,-0.00888399091037136,-6.620567657865549e-07,5.5406896433772405e-06,0.002365086723626291,0.0013992013895923327,-2.347828222989718e-06,0.0,-7.391232654938386e-11,-8.4730412633108e-11,7.537674808151286e-11,9.311284102340934e-10,0.006518612830289241,-0.01028319221523328,1.6856960804550816e-06,5.539758514967007e-06,0.0014438560428879,4.465611766262474e-05,0.0008765730987087083,0.0005667618035592198,3.2943197664059367,0.7671342484034592,0.007786563158618691,0.00017004151586247506
equilibrated_n128,1.2849999999999135,0,0.0,-2.1,1.9873274644899212e-56,0.2500000000000001,75.76175376075396,75.78054505937205,0.002204714407682936,0.02099601302575248,5.619802707444027e-07,2.166656571253242e-05,-0.0036301572134148125,-0.007970206503302896,-0.004697824654517386,0.01312578055944269,37.89082394777238,37.868725098573904,1.505590325171752e-54,0.0,0.0,0.0,0.0,0.0,-37.8944541049858,-37.876695305077206,-0.004697824654517386,0.01312578055944269,37.868748503747845,2.340517394325355e-05,0.022052038850592565,0.017641631080474052,3434.489550858946,0.9997089206690354,227.19043898363648,0.002646244662071108
equilibrated_n128,1.2849999999999135,1,0.007812499999999999,-2.085178880196834,0.008373068001328175,0.2827129493462698,70.45690559374289,72.87489924285045,0.001870677616031352,0.020147386924855296,6.39292246723544e-07,1.0202987053228169e-05,-0.0032015434031519305,-0.00783172136700038,-0.00458089454243571,0.01098074160178805,35.83845735788517,35.816436028141055,0.5999292349496801,0.0,-1.8523662060543943e-05,-5.708837648442866e-06,-1.1717215229724296e-05,-1.812813450182689e-07,-35.841640377626256,-35.824262040670405,-0.604498412276886,0.010980922883133069,35.81143632906873,2.354920789963028e-05,0.021974231328321363,0.017131059088099528,3259.402870025616,0.9996932894369609,214.84664374308403,0.002872965977904669
equilibrated_n128,1.2849999999999135,2,0.015625,-2.0703792749684187,0.01696177041364221,0.367913954822197,66.06290889426258,70.71847502546338,0.0015574256811194467,0.01904808908064869,7.261003302271377e-07,3.081912351966809e-06,-0.002787315846131305,-0.007686820297722526,-0.004455458777722087,0.008980183332009173,34.20159664309253,34.17879255938956,1.1595188669503191,0.0,-0.00013080847963316893,-4.057028333659425e-05,-8.279292783977599e-05,-2.2912843341418455e-06,-34.20425315045903,-34.18643880940394,-1.1638915328002015,0.008982474616343314,34.159148760480974,2.3693902919079072e-05,0.022756695897138468,0.01663605800417206,3002.118489861817,0.9996670128057298,204.93213586698872,0.0035316899448919214
equilibrated_n128,1.2849999999999135,3,0.0234375,-2.0556029152177806,0.02576856076593211,0.48646810345416475,61.79419517836091,68.52115570394027,0.0012668916333953301,0.01757647191908871,8.260342091977527e-07,1.2063514092724645e-06,-0.0023912008427701904,-0.0075369727374456,-0.004322094655642915,0.007133590804603372,32.58615090171646,32.56210285765788,1.6776627363234147,0.0,-0.00038608833206184984,-0.00012040347191191892,-0.00024469958421956923,-1.0236900668904443e-05,-32.58815601422717,-32.569519426923414,-1.681740131394838,0.0071438277052722765,32.51889574266565,2.3839173457079544e-05,0.02400036571167127,0.016145900242259266,2709.8666856440323,0.9996311142833781,195.08937409028223,0.004379481316370606
equilibrated_n128,1.2849999999999135,4,0.03125,-2.0408511965482186,0.034798217019476906,0.6205123160440584,57.662422594859954,66.29234889769864,0.0010031391955560836,0.015715200863107265,9.43376162552273e-07,4.842888474487252e-06,-0.002016537929080752,-0.007383533221510418,-0.004181319188286585,0.005447377511714888,30.9972269799058,30.971799596344162,2.153803560292784,0.0,-0.0007925252813445491,-0.00024837583991494815,-0.0005033037713987904,-2.918694910186641e-05,-30.998450992553536,-30.978934753725756,-2.1574815757096717,0.005476564460816754,30.89687505754853,2.3984912766946203e-05,0.02537941373609915,0.015661351959394262,2434.798169793927,0.9995894569540281,185.3558709315551,0.005238322951287334
equilibrated_n128,1.2849999999999135,5,0.0390625,-2.02612513727621,0.04405711989720635,0.754159457616707,53.67719614917296,64.04127335719674,0.0007716232382877827,0.013527566352764088,1.083107724269422e-06,9.637645545812826e-06,-0.0016661064392367686,-0.007227720315938431,-0.0040335723649360285,0.003924961694340379,29.439383463877956,29.41270169451137,2.5878303162273264,0.0,-0.0013265422766195547,-0.00041768968302970924,-0.0008445865863169522,-6.435692417155701e-05,-29.439723028040575,-29.41951172514428,-2.5910193020059453,0.003989318618511936,29.2987134749816,2.4130985887927368e-05,0.026633507394795843,0.015183059487067113,2200.139323798302,0.9995456898210903,175.76564734249482,0.005992681995943035
equilibrated_n128,1.2849999999999135,6,0.046875,-2.0114253179847768,0.053553720462391645,0.8736573738954847,49.84623447836806,61.77702960466924,0.0005779386961425794,0.011132430874106067,1.2509289420287173e-06,5.251025168850681e-06,-0.001341884738580322,-0.0070706065016625415,-0.0038792086273440494,0.0025668682631206003,27.916694926356932,27.889081930376587,2.9800601585308018,0.0,-0.0019427036904436,-0.0006146027646749398,-0.0012405855828531774,-0.00011975653699639113,-27.91609410740507,-27.895537934113577,-2.982698781575293,0.0026866248001169916,27.729512898915747,2.427723022898435e-05,0.027564441519877476,0.0147115699507903,2011.9771248707675,0.9995032233662048,166.34951295197462,0.006570882822517453
equilibrated_n128,1.2849999999999135,7,0.0546875,-1.9967518870284506,0.06329368785850999,0.9672721383865572,46.176224270614256,59.5082709089302,0.0004264250542460298,0.008679144662539068,1.4532618669354722e-06,4.187043748854263e-06,-0.0010447202952756415,-0.0069131219228896305,-0.0037185020184320903,0.001370834279664765,26.43288605921542,26.404808745698414,3.3309484796769144,0.0,-0.002583558636692675,-0.0008214987230800473,-0.0016553221163588304,-0.0001971123076541178,-26.431347220874002,-26.410900368898222,-3.333011659578988,0.0015679465873188827,26.194005155790556,2.4423437591075452e-05,0.028028466641831867,0.014247376402544486,1869.1001181417882,0.9994652692707202,157.13600246810148,0.0069287558654977325
equilibrated_n128,1.2849999999999135,8,0.0625,-1.9821045915229796,0.0732776244545182,1.0253840185953518,42.6731771607506,57.24328701758303,0.0003188635483609313,0.006323481914875193,1.697205584034328e-06,3.098059786829123e-06,-0.0007738852120334894,-0.006756075881886755,-0.003551670785398156,0.0003318807488017337,24.991446031176363,24.963464885258837,3.64102630961648,0.0,-0.003188986462012837,-0.0010198019002893453,-0.0020505161937695907,-0.0002951551280549206,-24.989030929926383,-24.969201159240434,-3.6425274642081087,0.0006270358768566543,24.696683696072878,2.4569359138802625e-05,0.027932007199262202,0.013790968499215107,1768.3429278741714,0.9994348184378246,148.152170169238,0.007040981215853768
