status,objective,min_f,moving,candidate,path_kind,worker_peak_rss_kib,duration,time_skew,storage_mass,donor_radius,donor_width,reservoir_radius,reservoir_width,string_release,radial_ratio,tangential_ratio,min_material_density,min_radial_margin,max_angular_residual,max_energy_residual,max_radial_pressure_residual,max_momentum_residual,max_background_speed,endpoint_mass_error,boundary_mass_error,min_lapse_ratio,max_lapse_ratio,max_inner_lapse_relative_change,type_iv_points,points,local_necessary_conditions_pass
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,35,waypoints,198392,13.332846550093965,0.31193973310291767,5.440342050899093e-05,2.8839641803409903,0.39829943327233197,4.633626778190956,0.5894129890948534,0.023761724353741416,0.8759919758886099,0.631218358874321,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,36,direct,198496,6.930772745460272,-0.6263545034453273,0.00816843028711771,2.572450135042891,0.19832207644358277,4.29725455539301,0.3605293959379196,2.1728226346904286e-05,0.3078005909919739,0.34416836220771074,,,,,,,,,,,,,,,
evaluated,1.2953856349102133,7.776978708573523e-06,True,37,direct,198496,6.930772745460272,-0.6263545034453273,0.00816843028711771,2.572450135042891,0.19832207644358277,4.29725455539301,0.3605293959379196,2.1728226346904286e-05,0.3078005909919739,0.34416836220771074,-0.0006465693294993851,-0.004967694768789808,0.011265845399339286,3.469446951953614e-18,5.204170427930421e-18,1.734723475976807e-18,0.4999997543160776,0.0,0.0,0.11425663580680001,1.0777286319609738,0.8857433641932,464.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,38,waypoints,198496,6.930772745460272,-0.6263545034453273,0.00816843028711771,2.572450135042891,0.19832207644358277,4.29725455539301,0.3605293959379196,2.1728226346904286e-05,0.3078005909919739,0.34416836220771074,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,39,waypoints,198496,6.930772745460272,-0.6263545034453273,0.00816843028711771,2.572450135042891,0.19832207644358277,4.29725455539301,0.3605293959379196,2.1728226346904286e-05,0.3078005909919739,0.34416836220771074,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,40,direct,197692,4.164360474031419,0.5350635805167258,0.000791142494773026,2.7187957989983262,0.28779564376920463,3.7490693995263427,0.46103713698685167,0.0009341964046451501,0.07602071668952703,0.1774615179747343,,,,,,,,,,,,,,,
evaluated,69.18836309423972,7.776978708573523e-06,True,41,direct,197692,4.164360474031419,0.5350635805167258,0.000791142494773026,2.7187957989983262,0.28779564376920463,3.7490693995263427,0.46103713698685167,0.0009341964046451501,0.07602071668952703,0.1774615179747343,-0.06722246424265958,-0.07941925517395701,0.6156540536370323,5.204170427930421e-18,1.3877787807814457e-17,1.3877787807814457e-17,0.4999999404114009,0.0,0.0,0.18802486809496888,1.2750821434977417,0.8119751319050311,852.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,42,waypoints,197692,4.164360474031419,0.5350635805167258,0.000791142494773026,2.7187957989983262,0.28779564376920463,3.7490693995263427,0.46103713698685167,0.0009341964046451501,0.07602071668952703,0.1774615179747343,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,43,waypoints,197692,4.164360474031419,0.5350635805167258,0.000791142494773026,2.7187957989983262,0.28779564376920463,3.7490693995263427,0.46103713698685167,0.0009341964046451501,0.07602071668952703,0.1774615179747343,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,44,direct,198772,10.641123528545723,-0.2407281958498061,0.09792649389889277,2.4631558808498086,0.3415976341813803,5.160736899916083,0.2884040206670761,0.1176321276783338,0.7421121830120683,0.8315879134461284,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,45,direct,198772,10.641123528545723,-0.2407281958498061,0.09792649389889277,2.4631558808498086,0.3415976341813803,5.160736899916083,0.2884040206670761,0.1176321276783338,0.7421121830120683,0.8315879134461284,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,46,waypoints,198772,10.641123528545723,-0.2407281958498061,0.09792649389889277,2.4631558808498086,0.3415976341813803,5.160736899916083,0.2884040206670761,0.1176321276783338,0.7421121830120683,0.8315879134461284,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,47,waypoints,198772,10.641123528545723,-0.2407281958498061,0.09792649389889277,2.4631558808498086,0.3415976341813803,5.160736899916083,0.2884040206670761,0.1176321276783338,0.7421121830120683,0.8315879134461284,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,48,direct,198496,10.222244212664664,0.4570855556055903,0.0020505563637076792,2.40832703365013,0.319783749692142,4.823359969211742,0.5411296710371971,0.00022759318580414017,0.16458924021571875,0.4117079470306635,,,,,,,,,,,,,,,
evaluated,1.9644910562377778,7.776978708573523e-06,True,49,direct,198496,10.222244212664664,0.4570855556055903,0.0020505563637076792,2.40832703365013,0.319783749692142,4.823359969211742,0.5411296710371971,0.00022759318580414017,0.16458924021571875,0.4117079470306635,-0.0008301939091110331,-0.007140156296427218,0.01713443231074905,3.469446951953614e-18,5.204170427930421e-18,1.734723475976807e-18,0.499996592324763,0.0,0.0,0.4734220129287196,1.0972539298017012,0.521797661537565,347.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,50,waypoints,198496,10.222244212664664,0.4570855556055903,0.0020505563637076792,2.40832703365013,0.319783749692142,4.823359969211742,0.5411296710371971,0.00022759318580414017,0.16458924021571875,0.4117079470306635,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,51,waypoints,198496,10.222244212664664,0.4570855556055903,0.0020505563637076792,2.40832703365013,0.319783749692142,4.823359969211742,0.5411296710371971,0.00022759318580414017,0.16458924021571875,0.4117079470306635,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,52,direct,198392,6.34456608385779,-0.14331562891602512,7.312803059287454e-08,2.633907742332667,0.2435780031234026,4.082780215423554,0.3091240171343088,0.5580305953627068,0.5183030748739839,0.5660608476027846,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,53,direct,198392,6.34456608385779,-0.14331562891602512,7.312803059287454e-08,2.633907742332667,0.2435780031234026,4.082780215423554,0.3091240171343088,0.5580305953627068,0.5183030748739839,0.5660608476027846,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,54,waypoints,198392,6.34456608385779,-0.14331562891602512,7.312803059287454e-08,2.633907742332667,0.2435780031234026,4.082780215423554,0.3091240171343088,0.5580305953627068,0.5183030748739839,0.5660608476027846,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,55,waypoints,198392,6.34456608385779,-0.14331562891602512,7.312803059287454e-08,2.633907742332667,0.2435780031234026,4.082780215423554,0.3091240171343088,0.5580305953627068,0.5183030748739839,0.5660608476027846,,,,,,,,,,,,,,,
evaluated,3.5593844105367713,7.776978708573523e-06,False,56,direct,197692,8.795233311532066,0.07210393426939843,0.02669044449559532,2.5047498734202236,0.1703033579699695,3.5514954957645384,0.6070041880011559,0.0063982607218401365,0.8479852881282568,0.8969141133129597,-0.006439271378117105,-0.007848939096491642,0.031059111870824396,3.469446951953614e-18,5.204170427930421e-18,1.734723475976807e-18,0.0,0.0,0.0,0.04770710379525914,1.0000000000000258,0.9522928962047409,540.0,8385.0,False
evaluated,3.505213712136238,7.776978708573523e-06,True,57,direct,197692,8.795233311532066,0.07210393426939843,0.02669044449559532,2.5047498734202236,0.1703033579699695,3.5514954957645384,0.6070041880011559,0.0063982607218401365,0.8479852881282568,0.8969141133129597,-0.0020599836248620853,-0.006011535415927385,0.031131804742984936,3.469446951953614e-18,5.204170427930421e-18,2.6020852139652106e-18,0.4999999195110233,0.0,0.0,0.06621969886592373,1.022052288747499,0.9337803011340763,480.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,58,waypoints,197692,8.795233311532066,0.07210393426939843,0.02669044449559532,2.5047498734202236,0.1703033579699695,3.5514954957645384,0.6070041880011559,0.0063982607218401365,0.8479852881282568,0.8969141133129597,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,59,waypoints,197692,8.795233311532066,0.07210393426939843,0.02669044449559532,2.5047498734202236,0.1703033579699695,3.5514954957645384,0.6070041880011559,0.0063982607218401365,0.8479852881282568,0.8969141133129597,,,,,,,,,,,,,,,
evaluated,1.1994589020703268,7.776978708573523e-06,False,60,direct,198772,12.588774777967483,-0.365794790070504,0.00012565127380852385,2.8119480626191944,0.36031836489215496,5.3673048823140554,0.4437492016702891,0.0001304885303357923,0.46717213094234467,0.1096309358254075,-0.003884674297290275,-0.004721506217787582,0.01012179179017771,3.469446951953614e-18,5.204170427930421e-18,8.673617379884035e-19,0.0,0.0,0.0,0.34143561565255864,1.0000000000000258,0.6585643843474414,432.0,8385.0,False
evaluated,0.4338495297088792,7.776978708573523e-06,True,61,direct,198772,12.588774777967483,-0.365794790070504,0.00012565127380852385,2.8119480626191944,0.36031836489215496,5.3673048823140554,0.4437492016702891,0.0001304885303357923,0.46717213094234467,0.1096309358254075,-7.219870241245259e-71,-0.0012384191782404885,0.003831503072058857,3.469446951953614e-18,5.204170427930421e-18,8.673617379884035e-19,0.47612067249486306,0.0,0.0,0.9999625021915378,1.069117716704182,0.0691177167041821,206.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,62,waypoints,198772,12.588774777967483,-0.365794790070504,0.00012565127380852385,2.8119480626191944,0.36031836489215496,5.3673048823140554,0.4437492016702891,0.0001304885303357923,0.46717213094234467,0.1096309358254075,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,63,waypoints,198772,12.588774777967483,-0.365794790070504,0.00012565127380852385,2.8119480626191944,0.36031836489215496,5.3673048823140554,0.4437492016702891,0.0001304885303357923,0.46717213094234467,0.1096309358254075,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,64,direct,198392,12.94535854636226,0.03461636696010828,0.00699534610728251,2.433463098900393,0.26057832028716804,4.145276268571616,0.34786620289087294,0.004264435513560178,0.27417867071926594,0.965151964686811,,,,,,,,,,,,,,,
evaluated,0.7011455251767913,7.776978708573523e-06,True,65,direct,198392,12.94535854636226,0.03461636696010828,0.00699534610728251,2.433463098900393,0.26057832028716804,4.145276268571616,0.34786620289087294,0.004264435513560178,0.27417867071926594,0.965151964686811,-0.000325903013730867,-0.0018853889654058672,0.006173023685322036,3.469446951953614e-18,5.204170427930421e-18,1.3010426069826053e-18,0.49999493466440614,0.0,0.0,0.09474149329079577,1.0551463836206296,0.9052585067092043,223.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,66,waypoints,198392,12.94535854636226,0.03461636696010828,0.00699534610728251,2.433463098900393,0.26057832028716804,4.145276268571616,0.34786620289087294,0.004264435513560178,0.27417867071926594,0.965151964686811,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,67,waypoints,198392,12.94535854636226,0.03461636696010828,0.00699534610728251,2.433463098900393,0.26057832028716804,4.145276268571616,0.34786620289087294,0.004264435513560178,0.27417867071926594,0.965151964686811,,,,,,,,,,,,,,,
evaluated,0.9515783626139984,7.776978708573523e-06,False,68,direct,198496,9.072081271498465,-0.3296705920249224,3.0325104983421806e-05,2.7492929347325115,0.3348083733767271,4.74833187260665,0.5017953965812922,9.260009714778041e-05,0.9091428108513355,0.05702011473476887,-0.004804215399437565,-0.004589779812968386,0.007796712822635808,5.204170427930421e-18,5.204170427930421e-18,1.734723475976807e-18,0.0,0.0,0.0,0.823354318408646,1.0000000000000258,0.17664568159135396,418.0,8385.0,False
evaluated,0.8623434201933404,7.776978708573523e-06,True,69,direct,198496,9.072081271498465,-0.3296705920249224,3.0325104983421806e-05,2.7492929347325115,0.3348083733767271,4.74833187260665,0.5017953965812922,9.260009714778041e-05,0.9091428108513355,0.05702011473476887,-0.000318488458057677,-0.003779566769970495,0.0074669351628459885,5.204170427930421e-18,5.204170427930421e-18,1.734723475976807e-18,0.49992110736338397,0.0,0.0,0.9727540465604441,1.0131591338602493,0.027245953439555937,366.0,8385.0,False
evaluated,297.90827776497883,7.776978708573523e-06,False,70,waypoints,198496,9.072081271498465,-0.3296705920249224,3.0325104983421806e-05,2.7492929347325115,0.3348083733767271,4.74833187260665,0.5017953965812922,9.260009714778041e-05,0.9091428108513355,0.05702011473476887,-0.046040636612862715,-0.08559172936143425,2.696290491865781,3.469446951953614e-18,3.469446951953614e-18,6.938893903907228e-18,0.0,0.0,0.0,0.1457189667606834,1.0000000000000258,0.8542810332393166,385.0,8385.0,False
evaluated,261.57806293129244,7.776978708573523e-06,True,71,waypoints,198496,9.072081271498465,-0.3296705920249224,3.0325104983421806e-05,2.7492929347325115,0.3348083733767271,4.74833187260665,0.5017953965812922,9.260009714778041e-05,0.9091428108513355,0.05702011473476887,-0.03863260098561073,-0.0812520389594778,2.367083786653105,3.469446951953614e-18,3.469446951953614e-18,6.938893903907228e-18,0.49999814813587246,0.0,0.0,0.41302734528722745,1.0258942931065698,0.5869726547127725,366.0,8385.0,False
evaluated,7.41066112989006,7.776978708573523e-06,False,72,direct,197692,6.070221766899341,0.4208749799989163,0.08387903700428652,2.603451104834676,0.40826352952048184,5.313207258656621,0.4008505240082741,0.00034644575337036936,0.7071461481973529,0.4840952167287469,-0.014636009074273502,-0.026653887578163105,0.06361601966696086,3.469446951953614e-18,5.204170427930421e-18,3.469446951953614e-18,0.0,0.0,0.0,0.14726146315244892,1.0000000000000258,0.8390377988407618,1050.0,8385.0,False
evaluated,5.3602328356295095,7.776978708573523e-06,True,73,direct,197692,6.070221766899341,0.4208749799989163,0.08387903700428652,2.603451104834676,0.40826352952048184,5.313207258656621,0.4008505240082741,0.00034644575337036936,0.7071461481973529,0.4840952167287469,-0.005463469971265186,-0.01748205087354035,0.04664343297437686,3.469446951953614e-18,5.204170427930421e-18,3.469446951953614e-18,0.4999998712074872,0.0,0.0,0.19731975508143015,1.0478834214003183,0.6314278452986426,805.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,74,waypoints,197692,6.070221766899341,0.4208749799989163,0.08387903700428652,2.603451104834676,0.40826352952048184,5.313207258656621,0.4008505240082741,0.00034644575337036936,0.7071461481973529,0.4840952167287469,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,75,waypoints,197692,6.070221766899341,0.4208749799989163,0.08387903700428652,2.603451104834676,0.40826352952048184,5.313207258656621,0.4008505240082741,0.00034644575337036936,0.7071461481973529,0.4840952167287469,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,76,direct,198772,9.868164163683542,-0.10590951880440114,0.0004916205566584887,2.8548423055559398,0.2203352981247008,3.634922037879005,0.6485296223312617,0.7635560306591177,0.10758210439234972,0.5092967860400677,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,77,direct,198772,9.868164163683542,-0.10590951880440114,0.0004916205566584887,2.8548423055559398,0.2203352981247008,3.634922037879005,0.6485296223312617,0.7635560306591177,0.10758210439234972,0.5092967860400677,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,78,waypoints,198772,9.868164163683542,-0.10590951880440114,0.0004916205566584887,2.8548423055559398,0.2203352981247008,3.634922037879005,0.6485296223312617,0.7635560306591177,0.10758210439234972,0.5092967860400677,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,79,waypoints,198772,9.868164163683542,-0.10590951880440114,0.0004916205566584887,2.8548423055559398,0.2203352981247008,3.634922037879005,0.6485296223312617,0.7635560306591177,0.10758210439234972,0.5092967860400677,,,,,,,,,,,,,,,
evaluated,2.6990314836769898,7.776978708573523e-06,False,80,direct,198392,10.925174101418815,0.49635088145732886,6.0881328928290476e-06,2.774233388528228,0.18129099829122425,4.232658884860575,0.396543263271451,0.001281970760967933,0.5481427563354373,0.24960357416421175,-0.00858187149490601,-0.014273915455796034,0.02245885103790881,5.204170427930421e-18,5.204170427930421e-18,1.734723475976807e-18,0.0,0.0,0.0,0.3213475856395576,1.0000000000000258,0.6786524143604424,621.0,8385.0,False
evaluated,1.9271942326776834,7.776978708573523e-06,True,81,direct,198392,10.925174101418815,0.49635088145732886,6.0881328928290476e-06,2.774233388528228,0.18129099829122425,4.232658884860575,0.396543263271451,0.001281970760967933,0.5481427563354373,0.24960357416421175,-0.0007402691873733796,-0.006695755369222768,0.01684394533737929,5.204170427930421e-18,5.204170427930421e-18,1.734723475976807e-18,0.49907071992637825,0.0,0.0,0.6492798024758575,1.053206674089098,0.3507201975241425,422.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,82,waypoints,198392,10.925174101418815,0.49635088145732886,6.0881328928290476e-06,2.774233388528228,0.18129099829122425,4.232658884860575,0.396543263271451,0.001281970760967933,0.5481427563354373,0.24960357416421175,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,83,waypoints,198392,10.925174101418815,0.49635088145732886,6.0881328928290476e-06,2.774233388528228,0.18129099829122425,4.232658884860575,0.396543263271451,0.001281970760967933,0.5481427563354373,0.24960357416421175,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,84,direct,197692,4.528753211000003,-0.2006716588512063,0.0023956515515955513,2.544345216080546,0.3833710307814181,4.702356054680422,0.5536005854606629,0.17648478250715105,0.136201080866158,0.7750688269734383,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,85,direct,197692,4.528753211000003,-0.2006716588512063,0.0023956515515955513,2.544345216080546,0.3833710307814181,4.702356054680422,0.5536005854606629,0.17648478250715105,0.136201080866158,0.7750688269734383,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,86,waypoints,197692,4.528753211000003,-0.2006716588512063,0.0023956515515955513,2.544345216080546,0.3833710307814181,4.702356054680422,0.5536005854606629,0.17648478250715105,0.136201080866158,0.7750688269734383,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,87,waypoints,197692,4.528753211000003,-0.2006716588512063,0.0023956515515955513,2.544345216080546,0.3833710307814181,4.702356054680422,0.5536005854606629,0.17648478250715105,0.136201080866158,0.7750688269734383,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,88,direct,198496,6.56387640368659,0.27196496324613695,0.0002066537363498414,2.672999841021374,0.29355826299637555,5.216934124939144,0.25605836994946,0.01735109546348339,0.49761963076889515,0.6997011853381991,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,89,direct,198496,6.56387640368659,0.27196496324613695,0.0002066537363498414,2.672999841021374,0.29355826299637555,5.216934124939144,0.25605836994946,0.01735109546348339,0.49761963076889515,0.6997011853381991,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,90,waypoints,198496,6.56387640368659,0.27196496324613695,0.0002066537363498414,2.672999841021374,0.29355826299637555,5.216934124939144,0.25605836994946,0.01735109546348339,0.49761963076889515,0.6997011853381991,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,91,waypoints,198496,6.56387640368659,0.27196496324613695,0.0002066537363498414,2.672999841021374,0.29355826299637555,5.216934124939144,0.25605836994946,0.01735109546348339,0.49761963076889515,0.6997011853381991,,,,,,,,,,,,,,,
evaluated,2.199273054886607,7.776978708573523e-06,False,92,direct,198772,13.046292296010071,-0.5875551168806851,0.03116207402140701,2.370041911350563,0.2377964172512293,3.6719416935462506,0.49436540603637696,1.1163813631964169e-05,0.8199619986116886,0.29131232760846615,-0.0032132712556144603,-0.0013940590807669804,0.01957454319566175,3.469446951953614e-18,3.469446951953614e-18,8.673617379884035e-19,0.0,0.0,0.0,0.14244371790635887,1.020009840831737,0.5183690466733875,291.0,8385.0,False
evaluated,2.114509033999869,7.776978708573523e-06,True,93,direct,198772,13.046292296010071,-0.5875551168806851,0.03116207402140701,2.370041911350563,0.2377964172512293,3.6719416935462506,0.49436540603637696,1.1163813631964169e-05,0.8199619986116886,0.29131232760846615,-0.0019877181864403474,-0.000629119439541448,0.0189849150703641,3.469446951953614e-18,5.204170427930421e-18,8.673617379884035e-19,0.4999999947074801,0.0,0.0,0.16102577846991478,1.1295133567504578,0.3012260244830266,227.0,8385.0,False
evaluated,126.07752468899261,7.776978708573523e-06,False,94,waypoints,198772,13.046292296010071,-0.5875551168806851,0.03116207402140701,2.370041911350563,0.2377964172512293,3.6719416935462506,0.49436540603637696,1.1163813631964169e-05,0.8199619986116886,0.29131232760846615,-0.03340856261796896,-0.06212994900148314,1.1374739961163463,3.469446951953614e-18,5.204170427930421e-18,6.938893903907228e-18,0.0,0.0,0.0,0.1062031830147196,1.1013119761511934,0.6785321306392342,453.0,8385.0,False
evaluated,110.79520899081997,7.776978708573523e-06,True,95,waypoints,198772,13.046292296010071,-0.5875551168806851,0.03116207402140701,2.370041911350563,0.2377964172512293,3.6719416935462506,0.49436540603637696,1.1163813631964169e-05,0.8199619986116886,0.29131232760846615,-0.02277906852750643,-0.05390901126852639,1.0002575290259967,3.469446951953614e-18,5.204170427930421e-18,3.469446951953614e-18,0.49999983341555493,0.0,0.0,0.11927100097413383,1.1685744703261574,0.3190237243695617,403.0,8385.0,False
evaluated,0.9572439701112117,7.776978708573523e-06,False,96,direct,198392,14.019657041514293,0.3535483711399138,0.00043029628988473827,2.4877590882126244,0.3531433795578778,3.4208345406688747,0.3706697687506676,0.0030497340518197765,0.6015701983124018,0.6237042201682925,-0.005326560789894653,-0.006631235847277568,0.007615145488540813,3.469446951953614e-18,5.204170427930421e-18,1.734723475976807e-18,0.0,0.0,0.0,0.17996272028066612,1.0000000000000258,0.8200372797193338,470.0,8385.0,False
evaluated,0.9199049107760164,7.776978708573523e-06,True,97,direct,198392,14.019657041514293,0.3535483711399138,0.00043029628988473827,2.4877590882126244,0.3531433795578778,3.4208345406688747,0.3706697687506676,0.0030497340518197765,0.6015701983124018,0.6237042201682925,-2.650096179633087e-06,-0.0028390198887918057,0.0081044382811482,3.469446951953614e-18,5.204170427930421e-18,1.734723475976807e-18,0.4999956223373904,0.0,0.0,0.3200754880436894,1.0308210601493195,0.6799245119563107,319.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,98,waypoints,198392,14.019657041514293,0.3535483711399138,0.00043029628988473827,2.4877590882126244,0.3531433795578778,3.4208345406688747,0.3706697687506676,0.0030497340518197765,0.6015701983124018,0.6237042201682925,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,99,waypoints,198392,14.019657041514293,0.3535483711399138,0.00043029628988473827,2.4877590882126244,0.3531433795578778,3.4208345406688747,0.3706697687506676,0.0030497340518197765,0.6015701983124018,0.6237042201682925,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,100,direct,197692,7.6834108768031,-0.018513871077448174,0.053845799651718665,2.829351127380505,0.27497835299000145,5.502162493159995,0.5792894009500742,0.08894383793585373,0.20528451725840569,0.39904739521443844,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,101,direct,197692,7.6834108768031,-0.018513871077448174,0.053845799651718665,2.829351127380505,0.27497835299000145,5.502162493159995,0.5792894009500742,0.08894383793585373,0.20528451725840569,0.39904739521443844,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,102,waypoints,197692,7.6834108768031,-0.018513871077448174,0.053845799651718665,2.829351127380505,0.27497835299000145,5.502162493159995,0.5792894009500742,0.08894383793585373,0.20528451725840569,0.39904739521443844,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,103,waypoints,197692,7.6834108768031,-0.018513871077448174,0.053845799651718665,2.829351127380505,0.27497835299000145,5.502162493159995,0.5792894009500742,0.08894383793585373,0.20528451725840569,0.39904739521443844,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,104,direct,198496,4.9114148765243595,0.08980696238577368,2.3313653467962296e-05,2.3913550635799767,0.20199877321720122,4.953986584115773,0.2798078402876854,0.03668180989251026,0.4110043225809932,0.07547834981232882,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,105,direct,198496,4.9114148765243595,0.08980696238577368,2.3313653467962296e-05,2.3913550635799767,0.20199877321720122,4.953986584115773,0.2798078402876854,0.03668180989251026,0.4110043225809932,0.07547834981232882,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,106,waypoints,198496,4.9114148765243595,0.08980696238577368,2.3313653467962296e-05,2.3913550635799767,0.20199877321720122,4.953986584115773,0.2798078402876854,0.03668180989251026,0.4110043225809932,0.07547834981232882,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,107,waypoints,198496,4.9114148765243595,0.08980696238577368,2.3313653467962296e-05,2.3913550635799767,0.20199877321720122,4.953986584115773,0.2798078402876854,0.03668180989251026,0.4110043225809932,0.07547834981232882,,,,,,,,,,,,,,,
evaluated,0.49979973402056815,7.776978708573523e-06,False,108,direct,198772,11.333831929070875,-0.4447527809068561,0.004233666022369437,2.6512919878587127,0.3938629699125886,3.9479538691695777,0.46967756785452364,1.9526910895997715e-06,0.7801906960085034,0.9174557104706764,-0.0037575903036278584,-0.0032207217487789587,0.003909241940877273,3.469446951953614e-18,5.204170427930421e-18,8.673617379884035e-19,0.0,0.0,0.0,0.6247373334822938,1.0000000000000258,0.37526266651770623,339.0,8385.0,False
evaluated,0.5533824246172855,7.776978708573523e-06,True,109,direct,198772,11.333831929070875,-0.4447527809068561,0.004233666022369437,2.6512919878587127,0.3938629699125886,3.9479538691695777,0.46967756785452364,1.9526910895997715e-06,0.7801906960085034,0.9174557104706764,-8.776052762904762e-05,-0.0018173881695038511,0.004857553978599605,3.469446951953614e-18,5.204170427930421e-18,1.3010426069826053e-18,0.49037267455130357,0.0,0.0,0.7646008472473732,1.0275481725415547,0.08136240634079062,252.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,110,waypoints,198772,11.333831929070875,-0.4447527809068561,0.004233666022369437,2.6512919878587127,0.3938629699125886,3.9479538691695777,0.46967756785452364,1.9526910895997715e-06,0.7801906960085034,0.9174557104706764,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,111,waypoints,198772,11.333831929070875,-0.4447527809068561,0.004233666022369437,2.6512919878587127,0.3938629699125886,3.9479538691695777,0.46967756785452364,1.9526910895997715e-06,0.7801906960085034,0.9174557104706764,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,112,direct,197692,9.510368830040097,0.17741875378414984,0.16858307380133095,2.7016885025426745,0.3650185902416706,3.8861424713395536,0.3223711747676134,0.008470933890798088,0.31401101034134626,0.3412038991227746,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,113,direct,197692,9.510368830040097,0.17741875378414984,0.16858307380133095,2.7016885025426745,0.3650185902416706,3.8861424713395536,0.3223711747676134,0.008470933890798088,0.31401101034134626,0.3412038991227746,,,,,,,,,,,,,,,
