s,l,required_negative_null,worst_null_direction_cosine,required_negative_radial_plus,required_negative_radial_minus,velocity,heat,electric_density,geometry_rho,geometry_p_r,geometry_j,geometry_p_t,endpoint_rho,endpoint_p_r,endpoint_j,endpoint_p_t,reservoir_rho,reservoir_p_r,reservoir_j,reservoir_p_t
0.0,-1.25,0.023440829095450883,-0.00010634195192490085,0.0011526391255325052,0.0011621177879714802,-3.950545030071011e-05,3.291136301549228,0.01452272717319851,0.006639005998029432,-0.006640389588662607,-1.8728417557297956e-07,1.006610854052384e-07,4.86283477147534e-05,3.471456192147427e-05,2.2247570326614606e-06,-8.679914634944441e-05,0.015595379128007033,-0.014522727171524443,-4.2375598490647685e-08,0.01452272717319851
0.0,-1.225,0.024294003207676454,-2.8864711893096417e-05,0.0011579204689733647,0.0011605915802197762,-5.990839520747319e-05,3.6025887001475185,0.01492790148828232,0.006713719777018893,-0.006714904399559877,-1.6658028870036838e-07,-4.586131861094479e-07,3.1926457712597234e-05,1.9823057973384566e-05,5.674754914599177e-07,1.3213035557788278e-05,0.016034223370681316,-0.014927901484311713,-6.62779685574348e-08,0.01492790148828232
0.0,-1.2000000000000002,0.02522900991659601,2.2812685890315367e-05,0.00126079914564866,0.0012586119288025344,-9.024417761336167e-05,4.317706717258822,0.015343380936958157,0.0067890525065175044,-0.006790068238983879,-1.4928439154681887e-07,-9.265984989164109e-07,1.7890620110032974e-05,8.038988531144702e-06,-5.848391738910465e-07,7.972313203575014e-05,0.01657614112303659,-0.015343380926918544,-1.1124942918714308e-07,0.015343380936958157
0.0,-1.175,0.02617518886142695,4.239328811936382e-05,0.0013995602479966798,0.0013953586103131674,-0.00013509438068479555,5.185102408354649,0.01577393506808443,0.006864962323016542,-0.0068658338651023075,-1.3485886631948145e-07,-1.301309132712997e-06,8.528426065390453e-06,1.3791897555201357e-06,-9.97935578164452e-07,9.577102260556366e-05,0.01716061531402508,-0.015773935042776834,-1.8733270903319202e-07,0.01577393506808443
0.0,-1.15,0.02703407850936139,3.99706234487861e-05,0.0014694385338398603,0.00146535086868108,-0.00020105542394818543,5.736887651456803,0.01621595949901533,0.006941403068865731,-0.006942150967784169,-1.2286792737820298e-07,-1.5821140760637637e-06,3.2511379348722536e-06,-1.0771184654686313e-06,-8.503440327545195e-07,7.425656366505894e-05,0.017680432222689165,-0.016215959439816536,-2.944401843187965e-07,0.01621595949901533
0.0,-1.125,0.02780412732598713,2.830129490818445e-05,0.001462752482279416,0.0014597703334135004,-0.0002975827703290353,5.914147944575371,0.016661766085577137,0.007018324456958271,-0.007018966043203713,-1.129571696058368e-07,-1.7701723076640967e-06,8.209358741488936e-07,-9.851203119876101e-07,-4.2379027321080183e-07,3.5544605831244855e-05,0.01812254996225554,-0.016661765956216684,-4.3470411287394735e-07,0.016661766085577137
0.0,-1.1,0.028504465860727315,1.8562828330293797e-05,0.0013895849353564912,0.0013875715450894933,-0.0004381644430343964,5.744959164292568,0.017105120644139476,0.007095671963755059,-0.007096222063615386,-1.0483692857450767e-07,-1.8686532966778057e-06,3.8890852872842024e-14,3.579720722231861e-14,-3.508284192624135e-14,-2.7887039193131057e-13,0.018493148517942645,-0.01710512037765467,-6.081844602411834e-07,0.017105120644139476
0.0,-1.075,0.029197666059125053,1.9174175832800437e-05,0.0013017247705478065,0.0012995851617649686,-0.0006419348005884318,5.472384671066554,0.01754308816806486,0.007173386938575362,-0.007173858413678243,-9.826792820454032e-08,-1.882659707018491e-06,-2.6281007196919585e-07,5.391830893949395e-07,2.0128514882335462e-07,-1.664978069086221e-05,0.01884299475043506,-0.01754308763239898,-8.344552727374042e-07,0.01754308816806486
0.0,-1.05,0.029931884934067204,3.014297786685082e-05,0.0012482946073247262,0.001244835963506777,-0.0009358641072879292,5.344995628638823,0.017976548700639656,0.007251406623009871,-0.007251810774674662,-9.304733376018371e-08,-1.8187232994003071e-06,-2.7191758644999916e-07,5.578681270150601e-07,2.0826055667593358e-07,-1.722676800064054e-05,0.019222422792661658,-0.017976547609451263,-1.165968844923329e-06,0.017976548700639656
0.0,-1.0250000000000001,0.030709910937149348,4.994558532442595e-05,0.00123523588332425,0.0012293467754778218,-0.0013576790838189055,5.406577377876501,0.018407718565654055,0.0073296641645672735,-0.007330011030677866,-8.899239878050401e-08,-1.683694698173088e-06,-1.4506628930815779e-07,2.9761911854216527e-07,1.1110566938658864e-07,-9.190371446699774e-06,0.019639508205566664,-0.018407716295105455,-1.672375029774172e-06,0.018407718565654055
