s,l,required_negative_null,worst_null_direction_cosine,required_negative_radial_plus,required_negative_radial_minus,velocity,heat,electric_density,geometry_rho,geometry_p_r,geometry_j,geometry_p_t,endpoint_rho,endpoint_p_r,endpoint_j,endpoint_p_t,reservoir_rho,reservoir_p_r,reservoir_j,reservoir_p_t
0.0,-1.5750000000000002,0.04625037743935375,-0.0001341938143938428,0.0017295888717269313,0.0017534801169328952,-8.269296265603833e-08,1.947399332296234,0.02509784248718626,0.0057332183408597085,-0.005749848221951768,-1.5213822930576427e-06,1.8437364686122283e-05,2.0868674843494202e-06,-7.921975353868457e-06,4.451572128428446e-06,7.352078042102379e-05,0.026828582208293622,-0.02509784248718625,-1.4311999512485337e-10,0.02509784248718626
0.0,-1.55,0.04755726824561668,-0.00015327980732307138,0.0016392244308412087,0.001667369037814416,-1.4029600998943245e-07,1.9965167835065798,0.025883853880393135,0.005798788807692475,-0.005811936655247801,-1.2496068763662672e-06,1.538033377607451e-05,2.3855213551660938e-05,1.107513170198641e-05,5.786770072692117e-06,-2.5345207271489975e-05,0.027489072421911943,-0.025883853880393104,-2.2520575653614497e-10,0.025883853880393135
0.0,-1.525,0.04886427075341821,-0.00016674641468361455,0.0015374426551343651,0.0015689984462418632,-2.3586418108651946e-07,1.99892640474144,0.026670113216106375,0.005864872084651621,-0.00587534914883722,-1.032463347413848e-06,1.2945621858225028e-05,4.269971648840282e-05,2.767095094349192e-05,6.8568317094699185e-06,-0.00011321182329739201,0.02814248603517691,-0.02667011321610629,-3.4728000922412196e-10,0.026670113216106375
0.0,-1.5,0.05019923602939667,-0.00017469983186371775,0.001449340437243793,0.001483394931828784,-3.9291706232740056e-07,2.0034570326785026,0.02745706765253329,0.0059315646955091905,-0.005939980767099294,-8.581352049791041e-07,1.0942799462765372e-05,5.849792070304611e-05,4.172264476866646e-05,7.656021916963242e-06,-0.00018862223620388054,0.02881479870000755,-0.02745706765253308,-5.334756946042911e-10,0.02745706765253329
0.0,-1.475,0.05158310810546921,-0.0001774144212352663,0.0013889886299508186,0.001424596636706857,-6.485545429992164e-07,2.050787539012613,0.028247491497739443,0.0059989343625654005,-0.006005749504539806,-7.174851496148463e-07,9.244464489874601e-06,7.118456586028849e-05,5.3141851453653526e-05,8.185343868694116e-06,-0.00025053328219811914,0.029523142571779393,-0.028247491497738905,-8.273292993504398e-10,0.028247491497739443
0.0,-1.4500000000000002,0.05301978321022862,-0.00017570759823792287,0.0013539236951308983,0.0013902232741317122,-1.060700401291713e-06,2.149276868699028,0.029044839175276276,0.006067026852495764,-0.006072589614592934,-6.034386289013574e-07,7.766023974663346e-06,8.092317264973259e-05,6.205811278709571e-05,8.472753919466998e-06,-0.0002995564681271253,0.03026836861237221,-0.029044839175274898,-1.2977981649198789e-09,0.029044839175276276
0.0,-1.425,0.054502205917534366,-0.0001704837409149398,0.0013329223485330098,0.0013691679823554916,-1.718892375812975e-06,2.2817227397730924,0.0298517151398287,0.00613587108227764,-0.0061404467403089425,-5.10507011192885e-07,6.451917143996881e-06,8.793445701720743e-05,6.865544643576054e-05,8.552946719406968e-06,-0.00033671696849788116,0.031041594743785168,-0.029851715139825187,-2.045274979376132e-09,0.0298517151398287
0.0,-1.4,0.05602036600564948,-0.00016259187885431898,0.0013145650790125467,0.0013501323879886694,-2.7602181240663984e-06,2.4223033965642604,0.030669357034783747,0.006205482670639434,-0.006209274120802246,-4.344204598382522e-07,5.266294462625102e-06,9.243913490854188e-05,7.311787006641532e-05,8.460616918639084e-06,-0.0003630399578173675,0.03183235731313772,-0.030669357034774886,-3.210134446606915e-09,0.030669357034783747
0.0,-1.375,0.05755782204206099,-0.0001524444380358986,0.0012829603196515492,0.0013172650184165636,-4.392678189789355e-06,2.5236615520872094,0.03149726083342414,0.006275866643209608,-0.006279029893782159,-3.718461966201704e-07,4.186740662739062e-06,9.449538306414832e-05,7.546559032512615e-05,8.20927899219619e-06,-0.0003781313764197107,0.032624249278474626,-0.031497260833402395,-4.9504975627178865e-09,0.03149726083342414
0.0,-1.35,0.05912289138848709,-0.0001389531102290457,0.0012429605570210783,0.0012751220041693817,-6.929227475932955e-06,2.5993595807100274,0.03233385392064643,0.006347019317410008,-0.006349675006500622,-3.2017276081955583e-07,3.2000463586626725e-06,9.351122140277288e-05,7.506356977515373e-05,7.727726714742159e-06,-0.00037592022794761566,0.03342166472092089,-0.0323338539205942,-7.537688485878397e-09,0.03233385392064643
