s,x,model,baseline_required_negative_null,required_negative_null,worst_direction,auxiliary_rho,endpoint_rho,geometry_rho,endpoint_remainder_required_negative_null
0.0,-0.8,inventory_only,0.0541238616449229,0.056420390673266874,0.00236346454227469,0.0022963002176168874,2.6506897738834634e-14,0.0080317320624559,0.0024305487614772084
0.0,-0.7875000000000001,inventory_only,0.0547035780502668,0.057048605661662734,0.002770098885799109,0.002344921396718449,3.2796407008518433e-09,0.008069871095157,0.002504029441919681
0.0,-0.7749999999999999,inventory_only,0.05529024831545255,0.057690348978240207,0.0032421359583858366,0.0023999874586219743,5.0559367804048924e-09,0.0081078350052722,0.0025882731041350572
0.0,-0.7625,inventory_only,0.055884826260303284,0.058346445563871835,0.0037865692982518005,0.002461376935938956,5.612057440784552e-09,0.0081456102736849,0.002683699966937817
0.0,-0.75,inventory_only,0.05648834037768949,0.05901769218954875,0.004409363898438751,0.0025288630372730736,5.2311453772185905e-09,0.0081831831570802,0.0027905851094391977
0.0,-0.7375,inventory_only,0.057101923817819915,0.059704976223618145,0.005115077076005811,0.0026022023736082685,4.196343284934748e-09,0.0082205399640492,0.0029091195727758475
0.0,-0.7250000000000001,inventory_only,0.057726832618543694,0.06040937925753073,0.005906160488456692,0.002681220699278853,2.790793859160746e-09,0.0082576667794919,0.003039445087620481
0.0,-0.7124999999999999,inventory_only,0.0583644125398814,0.061132268843773346,0.006782986037788088,0.002765938224446491,1.297639795124296e-09,0.0082945497533603,0.0031817669851025377
0.0,-0.7,inventory_only,0.05901618255181627,0.061875566844685495,0.0077441821439454194,0.0028567549388235445,2.378805318083725e-14,0.0083311750592618,0.0033365414771950844
0.0,-0.6875,inventory_only,0.059683845244010894,0.06264320814090911,0.00878973939380084,0.0029558930338770754,-8.787465593230406e-10,0.0083675287731927,0.00350620359939425
0.0,-0.675,inventory_only,0.06036930308345822,0.06343983290976199,0.009921651223211522,0.0030660603913984924,-1.3547040142674047e-09,0.008403597176306,0.003693770560795635
0.0,-0.6625000000000001,inventory_only,0.061074509721012964,0.06427004380705556,0.011144408529392844,0.003189866823392671,-1.5037164365411142e-09,0.0084393664669482,0.0039021969597816
0.0,-0.6499999999999999,inventory_only,0.061801752338458145,0.0651385016423085,0.012469024436993796,0.003329636036966844,-1.4016516859053686e-09,0.0084748230738292,0.004134322760584252
0.0,-0.6375,inventory_only,0.06255338591861845,0.06604998536077392,0.013912741673234736,0.0034877273597583073,-1.1243776221213751e-09,0.0085099528520811,0.004393234847073191
0.0,-0.625,inventory_only,0.06333101262027198,0.06701178882324456,0.01550617773565963,0.0036697341895821547,-7.477621049503342e-10,0.0085447401296117,0.004686499800237261
0.0,-0.6125,inventory_only,0.06413616131104755,0.0680335498441927,0.017293520526454352,0.003883618714451857,-3.4767299415344977e-10,0.0085791688841491,0.005025334063867403
0.0,-0.6000000000000001,inventory_only,0.06496938547298214,0.06912611194735026,0.01933146981397322,0.004139456760427266,2.1850508076576268e-14,0.008613222418933,0.005424466845943601
0.0,-0.5874999999999999,inventory_only,0.06583043528590594,0.07030483088521061,0.021694258283126766,0.004452528801410668,2.3548733516252424e-10,0.0086468826107648,0.005906390277618358
0.0,-0.575,inventory_only,0.06671562907585893,0.07159609556866912,0.02448203989476759,0.0048523779402355445,3.6301942949608157e-10,0.0086801297065247,0.0065134224229839235
0.0,-0.5625,inventory_only,0.06762191946530571,0.07306935956783155,0.02792228975349252,0.0054103503749612794,4.0294686908443214e-10,0.0087129425658534,0.00734672621638565
0.0,-0.55,inventory_only,0.06855947166776859,0.0749078055712288,0.03258184612097051,0.00629647875385649,3.755983895032552e-10,0.0087453296492778,0.00864809887078841
0.0,-0.5375000000000001,inventory_only,0.06953717847094301,0.07750820740834133,0.039770871184207274,0.007890392921385464,3.0130272632822937e-10,0.0087773194525541,0.010962695267426985
0.0,-0.5249999999999999,inventory_only,0.07058386630279648,0.08178720315670304,0.05258489421611059,0.011054000624208473,2.0038861513503075e-10,0.0088089325564124,0.0155437633632108
0.0,-0.5125,inventory_only,0.0717475337594575,0.08987956521560767,0.07839158071216332,0.017780057473108252,9.318479149934212e-11,0.008840187989249,0.025328301215962575
0.0,-0.5,inventory_only,0.0731058499918498,0.10705812866924896,0.13596132639594424,0.03285322059836342,1.99909968404812e-14,0.0088711282825633,0.04747755122489309
0.0,-2.1,isotropic_wall_bound,0.03341954732392675,0.04394816055787737,-1.0,0.01052861323386507,0.0,0.0023337375658352,0.010528613233950618
0.0,-2.0875,isotropic_wall_bound,0.02677151119633687,0.035657021791268555,-1.0,0.008883171294383912,-1.173860135462144e-06,0.0025980748332075,0.008885510594931683
0.0,-2.075,isotropic_wall_bound,0.021332921698749036,0.02907842422730997,-1.0,0.007728497522058778,-8.535179333010051e-06,0.0028418178414959,0.007745502528560937
0.0,-2.0625,isotropic_wall_bound,0.01691476540298776,0.0237302868164012,-1.0,0.006763778859750978,-2.5976073671665692e-05,0.0030659503660693,0.006815521413413444
0.0,-2.0500000000000003,isotropic_wall_bound,0.013912757905235034,0.020173341330992862,-1.0,0.006150903834476797,-5.507153732444692e-05,0.0032715423093118,0.006260583425757831
0.0,-2.0375,isotropic_wall_bound,0.011396779869257316,0.017201087356706814,-1.0,0.005614366163306026,-9.538582540993106e-05,0.0034597237081551,0.005804307487449497
0.0,-2.025,isotropic_wall_bound,0.00928411224038827,0.01508542850438559,-1.0,0.0055128891757260925,-0.0001448611148155,0.0036316604854428,0.0058013162639973205
0.0,-2.0125,isotropic_wall_bound,0.008387319703621225,0.01459076584603599,-1.0,0.005804753857416431,-0.0002002600509925,0.0037885330750679,0.006203446142414764
0.0,-2.0,isotropic_wall_bound,0.00774115033324307,0.01414172215191659,-1.0,0.005887687459071842,-0.0002576361141794,0.0039315174681988,0.0064005718186735195
0.0,-1.9875,isotropic_wall_bound,0.007137777002941715,0.013494594874145314,-1.0,0.005734131799167279,-0.0003128080639706,0.0040617691031384,0.006356817871203601
0.0,-1.975,isotropic_wall_bound,0.006563660727082622,0.01265044805538992,-1.0,0.005366563459759544,-0.0003618170466017,0.0041804094340542,0.006086787328307299
0.0,-1.9625000000000001,isotropic_wall_bound,0.006014363032406439,0.01164746289074945,-1.0,0.004834196133856527,-0.0004013472747848,0.0042885151621281,0.005633099858343012
0.0,-1.9500000000000002,isotropic_wall_bound,0.0055084373267865645,0.010725077043208051,-1.0,0.004370387335596445,-0.0004290935153797,0.004387110055161,0.005224528725541331
0.0,-1.9375,isotropic_wall_bound,0.005979765807396353,0.010117291766373162,-1.0,0.004190529969161926,-0.0004440609456516,0.0044771587039347,0.005074488500373368
0.0,-1.925,isotropic_wall_bound,0.006641691545984556,0.009751953588334368,-1.0,0.0040729055403209875,-0.000446785264316,0.0045595628826154,0.004962326362755288
0.0,-1.9125,isotropic_wall_bound,0.007487962897929586,0.010180610677007061,-0.05180195484461969,0.00403460746146092,-0.0004394632690367,0.0046351590361381,0.004909506064770934
0.0,-1.9000000000000001,isotropic_wall_bound,0.008727511311691768,0.011564372545261608,-0.01675632409250332,0.004144261331986296,-0.0004259864374951,0.0047047180051175,0.004992396611839909
0.0,-1.8875000000000002,isotropic_wall_bound,0.009423970494371709,0.012298308984740727,-0.009757229998525902,0.0041414968884835816,-0.0004107764444752,0.0047689453936603,0.0049594278830689415
0.0,-1.875,isotropic_wall_bound,0.009967329937000577,0.012843281535619717,-0.00659146630234257,0.0041011114249238974,-0.0003948872864968,0.0048284833960937,0.004887493661666013
0.0,-1.8625,isotropic_wall_bound,0.01049481463862391,0.013373980885033032,-0.004759096258685115,0.004060787563832046,-0.0003783992579554,0.004883913270124,0.0048144345658752445
0.0,-1.85,isotropic_wall_bound,0.011012570247312163,0.013897596034184553,-0.0035795008366349282,0.004021724381322477,-0.0003613926532464,0.0049357584846617,0.004741607667524086
0.0,-1.8375000000000001,isotropic_wall_bound,0.01152640974585468,0.014421086370356212,-0.00276725477098895,0.003985210264229475,-0.0003439477667652,0.0049844881307191,0.004670459349154926
0.0,-1.8250000000000002,isotropic_wall_bound,0.012041833375876596,0.01495117480529367,-0.002181617096963971,0.003952604861501375,-0.0003261448929073,0.0050305208410209,0.0046025072554124
0.0,-1.8125,isotropic_wall_bound,0.012564841735392936,0.015495489999390613,-0.0017450775465552737,0.003925671033747412,-0.000308064326068,0.0050742286245889,0.004539672242592519
0.0,-1.8,isotropic_wall_bound,0.013099717807725758,0.016060499491497314,-0.00141158817142021,0.003906727054989155,-0.0002897863606429,0.0051159408085936,0.004484430580380624
0.0,-1.7875,isotropic_wall_bound,0.013646202398089058,0.016647921651835672,-0.0011521864427430082,0.003897885262144454,-0.000271388615435,0.0051559479916362,0.004439047486533057
0.0,-1.7750000000000001,isotropic_wall_bound,0.014197261559797876,0.017243761249411363,-0.0009477744795285859,0.003892325357361815,-0.0002529380068778,0.0051945057150499,0.0043968350847791125
0.0,-1.7625000000000002,isotropic_wall_bound,0.014740957450508577,0.017832460825820805,-0.0007851337222251181,0.0038865701404242514,-0.0002344987758125,0.0052318380258457,0.004354443481653297
0.0,-1.75,isotropic_wall_bound,0.015265410506022504,0.018405560175920873,-0.0006546857973681559,0.0038841812501757915,-0.0002161351630802,0.0052681408552805,0.004315561622672135
0.0,-1.7375,isotropic_wall_bound,0.015759014706479623,0.018935650279482293,-0.0005493363496935145,0.003869497873213239,-0.0001979114095221,0.0053035851301222,0.004264656001130046
0.0,-1.725,isotropic_wall_bound,0.01621088889232232,0.01940466702409368,-0.00046373530710340776,0.00383547917895281,-0.0001798917559795,0.0053383195872739,0.0041948130930662035
