s,minimum_heat,minimum_reference_heat,receiver_heat,maximum_relative_heat_flux,maximum_material_frame_signal_speed,maximum_flux_enthalpy_ratio,maximum_relative_added_normal_density,thermal_inventory,tilted_heat_inventory,tilted_heat_balance,entropy_inventory,entropy_excess,canonical_energy_change,canonical_balance_residual,heat_input_integral,acceleration_work_integral,entropy_supply_integral,entropy_production_integral,holding_work_integral,holding_positive_work_integral,holding_negative_work_integral,geometric_work_integral
0.4169574718501132,1.8052176653339833,1.8052176730846516,2.7354403938337626,0.0,0.0,0.0,6.276715089983235e-09,6.830462105351986,6.830462105351986,-1.033895191682177e-15,2.2672960920390963,-7.448097694151556e-12,-6.693066938810819e-06,-1.0786728233054867e-05,-0.04283982587887255,0.0,-0.07219319939355423,0.0,-1.504680181056924e-07,6.422041417546068e-07,-7.926721598603015e-07,4.24412931234974e-06
0.4251331085530566,1.7922407509179545,1.792240778486184,2.702631369695482,0.0,0.0,0.0,8.062467786571806e-09,6.795632447462203,6.795632447462203,2.7755575615628914e-16,2.252507429564414,-7.597436568751448e-12,-1.0786644899272278e-05,-1.4891399985889449e-05,-0.07766948376865673,0.0,-0.08698186186808736,0.0,-1.9253513123779759e-07,6.472008355436385e-07,-8.397359667814378e-07,4.297290217854969e-06
0.433308745256,1.7779598766581004,1.7779599026488584,2.6712628023236444,0.0,0.0,0.0,7.551047022946147e-09,6.763164340575085,6.763164340575085,1.6653345369377348e-16,2.2384707780656936,-7.94983523455528e-12,-1.015946873652063e-05,-1.427377551010606e-05,-0.11013759065577416,0.0,-0.1010185133664552,0.0,-2.3116319522737227e-07,6.653495836797511e-07,-8.965127789071252e-07,4.345469968812801e-06
0.4414843819589434,1.7648207134776361,1.7648207248473087,2.6415990781360126,0.0,0.0,0.0,6.379004305603773e-09,6.733379657085071,6.733379657085071,-1.609823385706477e-15,2.2253415042118356,-8.019584996077356e-12,-7.127112765372131e-06,-1.1250551323702302e-05,-0.13992227414578656,0.0,-0.11414778722024344,0.0,-2.708669108727409e-07,6.796073173879068e-07,-9.504742282606492e-07,4.3943054692029125e-06
0.4496600186618868,1.7533240145530022,1.7533240506532515,2.613601727729245,0.0,0.0,0.0,1.0570188120039038e-08,6.706237423646394,6.706237423646394,-4.440892098500626e-16,2.2131411867766886,-8.095552006537332e-12,-1.1997228984070902e-05,-1.6129496177379068e-05,-0.16706450758446456,0.0,-0.1263481046553145,0.0,-3.1074259767725407e-07,6.865183583710941e-07,-9.972609560483508e-07,4.443009790985421e-06
0.4578356553648302,1.7435236633461364,1.7435236575164756,2.5871715450722648,0.0,0.0,0.0,5.3876604462431865e-09,6.681653768289161,6.681653768289161,-1.1102230246251565e-15,2.201873678148401,-8.145428775918617e-12,-4.335026840721367e-06,-8.476828763970474e-06,-0.19164816294169706,0.0,-0.13761561328355226,0.0,-3.362479454642044e-07,7.100570039608127e-07,-1.0463049494250194e-06,4.47804986871331e-06
0.4660112920677736,1.7354718892658112,1.7354719235509162,2.5621761315595224,0.0,0.0,0.0,1.0477751464224466e-08,6.659536650663206,6.659536650663206,-1.5543122344752192e-15,2.1915377222185324,-8.232831083532233e-12,-1.1121402791821253e-05,-1.5271585326335926e-05,-0.21376528056765154,0.0,-0.14795156921333344,0.0,-3.698495733214467e-07,7.137309491440296e-07,-1.0835805224654778e-06,4.520032107836119e-06
0.474186928770717,1.729218021226715,1.7292180426836792,2.5384500470186167,0.0,0.0,0.0,7.780588531313466e-09,6.639808742182277,6.639808742182277,-9.992007221626409e-16,2.1821310619423993,-8.280459651288652e-12,-9.017666543806406e-06,-1.3176867852292294e-05,-0.2334931890485813,0.0,-0.15735822948941894,0.0,-3.9815015130201703e-07,7.246110072571677e-07,-1.122761158559187e-06,4.557351459787904e-06
0.48236256547366035,1.7248071644905159,1.7248071819670725,2.5157951727299297,0.0,0.0,0.0,7.523234046246588e-09,6.622415017842896,6.622415017842896,-1.9984014443252818e-15,2.173651632399907,-8.348766122878715e-12,-8.46991494372194e-06,-1.2637966007852331e-05,-0.250886913387961,0.0,-0.16583765903184278,0.0,-4.2948053493568165e-07,7.28709693125888e-07,-1.158190228061572e-06,4.597531599066075e-06
0.49053820217660377,1.7221680955793999,1.7221681324450175,2.4939814511173646,0.0,0.0,0.0,1.1799721596993763e-08,6.60729849556066,6.60729849556066,-1.0547118733938987e-15,2.166093370705312,-8.421097152933044e-12,-1.1126989287821147e-05,-1.5304446586728e-05,-0.26600343567019796,0.0,-0.17339592072636573,0.0,-4.589671930624249e-07,7.31897503108825e-07,-1.1908646961712533e-06,4.636424491969278e-06
0.4987138388795472,1.721130705898869,1.7211306906044,2.472748056315135,0.0,0.0,0.0,6.619840797054509e-09,6.594395816058557,6.594395816058557,-8.326672684688674e-16,2.1594451102474017,-8.461981115814865e-12,-4.312318526574777e-06,-8.499499731271476e-06,-0.2789061151723012,0.0,-0.18004418118423496,0.0,-4.81526622848694e-07,7.381645086597148e-07,-1.2196911315084132e-06,4.668707827545393e-06
