s,l,material_label,n,velocity,thermal,electric_flux,electric_field,endpoint_heat_rate,ohmic_heat_rate,heat_rate,packet_edge_distance,integrated_endpoint_heat_rate,integrated_ohmic_heat_rate,integrated_heat_rate,heat_from_material_balance
0.245,-1.3758226569917906,0.7823983334103684,0.003761757907603265,-0.60744454282776,0.5299291481851819,0.0,0.0,-0.2935571516605775,0.0,-0.2935571516605775,1.2708226569917906,0.2707528350909732,0.0,0.2707528350909732,0.531949381067244
0.25,-1.3779540389352514,0.7823983334103684,0.003735028558469338,-0.6195126088566508,0.5274940702080833,0.0,0.0,-0.5410603708081628,0.0,-0.5410603708081628,1.2779540389352513,0.26866629128480135,0.0,0.26866629128480135,0.5298628372610722
0.255,-1.380147682939108,0.7823983334103684,0.0037059789321420475,-0.6320778336916404,0.5236852221896303,0.0,0.0,-0.804122604253586,0.0,-0.804122604253586,1.2851476829391077,0.265303333847147,0.0,0.265303333847147,0.5264998798234178
0.26,-1.3823232206004143,0.7823983334103684,0.0036776934852119476,-0.6442664160714043,0.5191103075318411,0.0,0.0,-1.0735461242062991,0.0,-1.0735461242062991,1.2923232206004145,0.26060916202599727,0.0,0.26060916202599727,0.5218057080022681
0.265,-1.3844804842767915,0.7823983334103684,0.003650481147795339,-0.6560466663605982,0.5133761251484604,0.0,0.0,-1.3392850173573798,0.0,-1.3392850173573798,1.2994804842767915,0.2545770841720881,0.0,0.2545770841720881,0.5157736301483589
0.27,-1.3867016489582003,0.7823983334103684,0.0036209448002853147,-0.6682706929995409,0.5059228822260844,0.0,0.0,-1.6040511116754361,0.0,-1.6040511116754361,1.3067016489582004,0.24721874384950604,0.0,0.24721874384950604,0.5084152898257769
0.275,-1.3889902610033205,0.7823983334103684,0.003588783621653411,-0.6809428210697152,0.496854723300598,0.0,0.0,-1.868387252697285,0.0,-1.868387252697285,1.3139902610033203,0.23853764793857424,0.0,0.23853764793857424,0.4997341939148451
0.28,-1.391349784213472,0.7823983334103684,0.003553688252858897,-0.6940665739834888,0.4862662423368533,0.0,0.0,-2.132927435228198,0.0,-2.132927435228198,1.321349784213472,0.22853436121876053,0.0,0.22853436121876053,0.4897309071950314
0.28500000000000003,-1.3937807909382527,0.7823983334103684,0.0035154022395401286,-0.7076190995559765,0.4742423455559347,0.0,0.0,-2.398304164381094,0.0,-2.398304164381094,1.3287807909382527,0.21720628221973728,0.0,0.21720628221973728,0.4784028281960081
0.29,-1.3960877195246097,0.7823983334103684,0.003481854260650963,-0.7197129064897048,0.4622987922612603,0.0,0.0,-2.6546433385900867,0.0,-2.6546433385900867,1.3360877195246097,0.20457391346230946,0.0,0.20457391346230946,0.4657704594385803
0.295,-1.3984665208278841,0.7823983334103684,0.003445248135093879,-0.7321649628767092,0.4481967125454769,0.0,0.0,-2.9112666064820454,0.0,-2.9112666064820454,1.3434665208278842,0.19065913859962913,0.0,0.19065913859962913,0.4518556845759
0.3,-1.4009210096039537,0.7823983334103684,0.0034052478087017277,-0.7449714822955725,0.43233470640553057,0.0,0.0,-3.169167191861085,0.0,-3.169167191861085,1.3509210096039537,0.1754580541037713,0.0,0.1754580541037713,0.43665460008004214
0.305,-1.4034548076014637,0.7823983334103684,0.003361457025863856,-0.7581264569083838,0.4148937065806741,0.0,0.0,-3.431420091297063,0.0,-3.431420091297063,1.3584548076014635,0.1589565858958759,0.0,0.1589565858958759,0.42015313187214676
0.31,-1.406071311633366,0.7823983334103684,0.0033134517052009786,-0.7716231187352047,0.39591434493205796,0.0,0.0,-3.7001811224477787,0.0,-3.7001811224477787,1.366071311633366,0.14112758286151378,0.0,0.14112758286151378,0.4023241288377846
