s,l,required_negative_null,worst_null_direction_cosine,required_negative_radial_plus,required_negative_radial_minus,velocity,heat,electric_density,geometry_rho,geometry_p_r,geometry_j,geometry_p_t,endpoint_rho,endpoint_p_r,endpoint_j,endpoint_p_t,reservoir_rho,reservoir_p_r,reservoir_j,reservoir_p_t
0.0,-0.575,0.048303994380916454,0.0028203896893494495,0.0011284720429453397,0.0005932437686920414,-0.15858344462847804,1.549532437921279,0.028062340300153935,0.008680129706524754,-0.008679565730555144,5.506993483441243e-07,-1.8752685798518278e-05,3.6301942949608157e-10,-7.44704975400928e-10,-2.780410861756536e-10,2.2996721089970372e-08,0.028902630353671695,-0.02804120809019785,-0.00013325609117389428,0.028062340300153935
0.0,-0.5625,0.04851340966921484,0.0024552954222506478,0.0009597025449066773,0.0004903670621059001,-0.16529058635798816,1.0092592045425537,0.028249071261931276,0.008712942565853494,-0.008712289442572482,5.740920230907063e-07,-2.1506583497943766e-05,4.0294686908443214e-10,-8.26621250670141e-10,-3.08621634855558e-10,2.5526251987716316e-08,0.028955460371124644,-0.02822977202066296,-0.00011675947005546875,0.028249071261931276
0.0,-0.55,0.048797803121442294,0.0023103982292588285,0.0008839041886631428,0.00043905023468703973,-0.1719564038400002,0.7139067176518656,0.02843396538894557,0.008745329649277895,-0.008744544421271852,6.034846158829423e-07,-3.167809055569193e-05,3.7559838950325523e-10,-7.705137536420477e-10,-2.8767574612375873e-10,2.37936595169299e-08,0.029077208174514143,-0.028414945339917643,-0.00011060971620239668,0.02843396538894557
0.0,-0.5375000000000001,0.049139819076437635,0.002368795627059987,0.0008879346691552535,0.0004285655324339692,-0.17871648836721715,0.5913209429224786,0.0286142142273447,0.008777319452554114,-0.008776268652689946,6.609518441324543e-07,-4.9523476334939754e-05,3.013027263282294e-10,-6.180890363411019e-10,-2.3077304848015694e-10,1.9086828288117194e-08,0.029253109399280525,-0.028593808181835437,-0.00011418110156314014,0.0286142142273447
0.0,-0.5249999999999999,0.04950870307841546,0.002574122806905828,0.000945120743089741,0.0004425019690998769,-0.18581884252259753,0.5562084907797604,0.0287858939490915,0.008808932556412455,-0.008807409727891609,7.607214943061543e-07,-7.3384621515989e-05,2.0038861513503075e-10,-4.110536507917524e-10,-1.5348317042465155e-10,1.2693642911784183e-08,0.02945802071957658,-0.028762686324295888,-0.00012489381851998944,0.0287858939490915
0.0,-0.5125,0.04987756782005962,0.0028803051330724013,0.001034318631817844,0.00046832903647197124,-0.19353855145600896,0.5486439670008549,0.028944523371316182,0.008840187989249008,-0.008837916043191901,9.13350861209736e-07,-0.00010190805687691884,9.318479149934213e-11,-1.9111414901846167e-10,-7.1375740457147e-11,5.901987998437209e-09,0.029670910830258555,-0.028917314952127186,-0.00014058397659951798,0.028944523371316182
0.0,-0.5,0.050240001898357374,0.003287352190238382,0.001152014031032662,0.0005022711676283548,-0.20214036673420838,0.5466670903716349,0.029085398691626713,0.008871128282563305,-0.008867708709842211,1.1363819706988812e-06,-0.00014184174898456808,1.99909968404812e-14,2.2916954320121855e-14,-2.0387077542907288e-14,-2.518414177371651e-13,0.029883355757134966,-0.02905279358512627,-0.00016129933385999082,0.029085398691626713
0.5,-2.1,0.04465139747956557,-0.032593629581845286,0.02006351002871898,0.023069967401840693,3.4806602869821435e-25,0.6826669849370106,0.020915070761719893,0.0014439174778941451,-0.006987537023460779,-0.0007516143432804278,0.011782443575186558,0.0,0.0,0.0,0.0,0.036938189931433094,-0.020915070761719893,5.5771034567603025e-27,0.020915070761719893
0.5,-2.0875,0.046741161809225745,-0.026506192831386333,0.01890527017195357,0.021706116839729644,-1.9457798860463047e-23,0.6868603385301053,0.021857839348722798,0.0017619434889266602,-0.006813593482774127,-0.0007009250327651819,0.010493774865368306,-2.12333012165588e-06,-1.83281620993807e-06,-7.133658211636798e-07,6.765192404238324e-06,0.03711583900704853,-0.021857839348722798,-2.968870883647161e-25,0.021857839348722798
0.5,-2.075,0.04879298850101464,-0.021811990892131896,0.01782680133905609,0.020414424583863017,6.206871255757168e-25,0.6957894570504106,0.02278327261456256,0.0020591894939530012,-0.006650520372012221,-0.0006520562995286564,0.009319849572505408,-1.537154848965202e-05,-1.3260476367974535e-05,-5.150488326924401e-06,4.882947491761863e-05,0.03734118672282052,-0.02278327261456256,9.035909862232806e-27,0.02278327261456256
0.5,-2.0625,0.05080424209363252,-0.01797251109539678,0.01681035499250521,0.019168646451629134,7.657955876567505e-23,0.7090431647479432,0.023684847932805002,0.0023361449156660595,-0.006498560163657103,-0.0006051589341393921,0.008254869649633487,-4.661158504820989e-05,-4.0192990902128685e-05,-1.558606935841155e-05,0.0001476862234899786,0.037598737982831476,-0.023684847932805002,1.0655195607451436e-24,0.023684847932805002
