w,energy,axial_pressure,hoop_pressure,normal_pressure_integral,condensate_integral,current_magnitude,center_condensate,max_normal_pressure,minimum_potential,max_bvp_residual,outer_tail_derivative,nodes,current_mode_speed_squared,axial_transverse_speed_squared,hoop_transverse_speed_squared,envelope_derivative_error
0.018570999675081794,0.541678326304622,-0.541678326304622,-0.4950700403240199,-6.498625622542669e-13,2.5097348982855303,0.34201526555811673,0.6814622072691034,1.465841337200402e-13,9.542001072036567e-60,2.489190706862614e-10,1.2995613992343288e-12,1537,0.7204385408343412,1.0,0.9139557857177562,3.1755718097326024e-05
0.02011858298133861,0.5436090770237805,-0.5436090770237805,-0.4937010881306629,-6.518743815422698e-13,2.4806910575864416,0.3518611967087021,0.6792803702270487,1.4922091340352495e-13,2.3824911225905106e-60,2.49468457522761e-10,1.1737392704197458e-12,1536,0.6975391414913319,1.0,0.908191398925198,3.0947156723026836e-05
0.021666166287595424,0.5455174981599296,-0.5455174981599296,-0.49239165554748393,-6.530243436298089e-13,2.4520185946722712,0.3609231967376838,0.6770915872723687,1.518576930870097e-13,1.1407173663838083e-59,2.487952941135731e-10,1.060480885590226e-12,1534,0.6746515197617767,1.0,0.9026138615321361,3.016833110613959e-05
0.02321374959385224,0.5474038734435378,-0.5474038734435378,-0.4911405190575586,-6.543555840967556e-13,2.42370816306555,0.36927760737248594,0.6748957873627417,1.544597783009749e-13,2.3360615945408435e-61,2.4800388697438857e-10,9.584912662937387e-13,1534,0.6517660039640527,1.0,0.8972178365636236,2.941781864063131e-05
0.024761332900109057,0.5492684795053783,-0.5492684795053783,-0.48994649748833585,-6.569535675819821e-13,2.3957507560823204,0.3769889696922589,0.6726928984080194,1.5717982471130654e-13,7.985772474183993e-60,2.490875641722597e-10,8.666133165277909e-13,1531,0.6288730976897836,1.0,0.8919982044655785,2.8694280914676185e-05
0.026308916206365874,0.5511115861331832,-0.5511115861331832,-0.48880845006171564,-6.587152855811285e-13,2.368137690764788,0.38411248975227247,0.6704828472420395,1.60212121347314e-13,4.545854927425671e-60,2.482803096762946e-10,7.838126453138291e-13,1531,0.6059634621979731,1.0,0.8869500521507613,2.7996456713141882e-05
0.02785649951262269,0.5529334565162215,-0.5529334565162215,-0.4877252745552586,-6.616841244378278e-13,2.3408605927465884,0.39069587082162416,0.6682655595937851,1.634872792699582e-13,9.381962773249532e-61,2.4990323567972344e-10,7.091641212609362e-13,1529,0.5830278996403011,1.0,0.8820686627070651,2.7323157385739094e-05
0.029404082818879504,0.5547343474785167,-0.5547343474785167,-0.48669590556703374,-6.638462268033574e-13,2.3139113819866326,0.39678070158667816,0.6660409600578515,1.6667917046575553e-13,2.8157055107417607e-60,2.4885134167564535e-10,6.418399478892317e-13,1528,0.5600573370399369,1.0,0.877349505721533,2.6673261755316702e-05
0.03095166612513632,0.556514509701331,-0.556514509701331,-0.48571931287713827,-6.662903864318845e-13,2.287282259312652,0.40240352600408874,0.6638089720641938,1.6996126728230365e-13,2.575776252725775e-60,2.4923959747870984e-10,5.810990846687825e-13,1527,0.5370428109514813,1.0,0.8727882281772187,2.6045711213784628e-05
0.03249924943139314,0.5582741879355421,-0.5582741879355421,-0.4847944998995118,-6.698032250117503e-13,2.260965693720036,0.4075966803529134,0.6615695178471114,1.7368051441479793e-13,5.341256856989889e-61,2.4969201104184556e-10,5.262778582424269e-13,1525,0.5139754527343154,1.0,0.8683806458834271,2.5439506857738436e-05
0.034046832737649954,0.5600136212044637,-0.5600136212044637,-0.48392050221812516,-6.671235114358016e-13,2.2349544103758174,0.41238895702694217,0.6593225184134365,1.767266888386132e-13,7.338554576633005e-62,2.4927834001929863e-10,4.767816208572071e-13,1525,0.4908464743801769,1.0,0.8641227354029722,2.485370366556161e-05
0.03559441604390677,0.5617330429976385,-0.5617330429976385,-0.48309638620206974,-6.702439501843184e-13,2.2092413792817442,0.41680613733622934,0.657067893509897,1.8039736371378012e-13,4.389326190477469e-62,2.488823542378653e-10,4.3207734045650476e-13,1525,0.46764715483180863,1.0,0.8600106264428896,2.4287407693002194e-05
0.03714199935016359,0.5634326814561054,-0.5634326814561054,-0.4823212476945222,-6.744093473658183e-13,2.1838198045530377,0.42087142386272497,0.6548055615895887,1.8419987757312128e-13,1.837279361548347e-60,2.4962796548035875e-10,3.9168701077465953e-13,1522,0.444368826742475,1.0,0.8560405946776763,2.3739774996256457e-05
