s,l,required_negative_null,worst_direction_cosine,geometry_rho,geometry_pr,geometry_j,geometry_pt,endpoint_rho,endpoint_pr,endpoint_j,endpoint_pt,supply_rho,supply_pr,supply_j,supply_pt
0.5,-1.8250000000000002,2.273969960644105,4.909977113262142e-05,0.00491713265637122,-0.005377374309598292,-0.00010705816599656876,0.0005998294382063775,-0.0006006534107904083,-0.0005299828686804938,-0.00021491848905383097,0.0019062332870612893,1.1592516891590243,-1.0813695025969485,-2.2287479149269477e-18,1.11892964840747
0.5,-1.8,2.325859177803327,4.874807980362597e-05,0.005026524528428483,-0.005384827639300562,-8.774645722456123e-05,0.00045487847660784914,-0.000540786938878629,-0.0004806872070674929,-0.0001977912899554654,0.0017228420846979614,1.182972137683638,-1.1138686130473863,-1.91045454089177e-18,1.1471863826144322
0.5,-1.7750000000000001,2.378725873845774,4.6694963030679965e-05,0.005124411720472429,-0.005403457217624092,-7.195356035913101e-05,0.00034820679665413,-0.0004796905482643753,-0.00043031304034058443,-0.00018019297957187514,0.0015344969398307135,1.2074608644432008,-1.1461146362972192,-4.915112323995177e-18,1.175682816473898
0.5,-1.75,2.4325573170020305,4.340269402191952e-05,0.005213538963809288,-0.005431147163238834,-5.908126797089928e-05,0.000269805102352783,-0.00041812400120754385,-0.00037946317147355283,-0.00016232228904135997,0.0013433595317379808,1.2326684997886155,-1.1782089239754934,-9.835398241830052e-18,1.2044469212681082
0.5,-1.725,2.4872945468761416,3.925556578768382e-05,0.005296091337601286,-0.005466168503223324,-4.8612825234516804e-05,0.00021211033756806454,-0.00035682580729621616,-0.00032872366964453416,-0.0001443781247313415,0.0011515961860692502,1.2585192776758873,-1.2102435696831977,-1.925289279049437e-17,1.233488696737329
0.5,-1.7000000000000002,2.542891969502084,3.457053548961306e-05,0.005373789471343813,-0.0055071284628918,-4.0109471848260705e-05,0.0001694762971274994,-0.00029653447611847217,-0.00027868060403166394,-0.00012655939300924114,0.000961373228474004,1.2849511503302924,-1.2422994619572938,-3.759587796946956e-17,1.2628192431992877
0.5,-1.675,2.599397698742875,2.9604062884784026e-05,0.005447975849585235,-0.0055529181808116725,-3.3203939214817654e-05,0.00013773272964924651,-0.00023796751432225626,-0.00022990976839456346,-0.00010905674949461175,0.0007747776912278832,1.311967782239765,-1.274450400140727,-7.002592259819916e-17,1.2924788126598874
0.5,-1.6500000000000001,2.6570702783679567,2.4552331524423072e-05,0.005519690005314808,-0.005602663233279926,-2.7592380666826148e-05,0.00011382854688188736,-0.00018175841679496957,-0.00018294585481880055,-9.202784681553338e-05,0.0005935794331111646,1.3397126621067064,-1.3067739848295035,-1.2965066234779728e-16,1.3225793122150895
0.5,-1.625,2.7166917996622764,1.9569988961732878e-05,0.005589731813362709,-0.005655679134075286,-2.3025804530267328e-05,9.554996483883123e-05,-0.00012851967548387574,-0.00013831327997142778,-7.562208685221703e-05,0.0004194690195302778,1.3686695171154244,-1.3393758102941633,-2.4186617503590823e-16,1.353416613951698
0.5,-1.6,2.778136605061824,1.4785032036221332e-05,0.0056587134439764035,-0.0057114328576081015,-1.930172432259051e-05,8.130235978043712e-05,-7.886378233623993e-05,-9.653646051949922e-05,-5.9988871484874387e-05,0.0002541370158916574,1.398714479233192,-1.3723699049201177,-4.51155494357754e-16,1.384986867797273
0.5,-1.5750000000000002,2.8408234097881775,1.0303472331947627e-05,0.005727101301922175,-0.005769510688378989,-1.6256456238948132e-05,6.994438916214539e-05,-3.3346078195538676e-05,-5.808388092551908e-05,-4.528407957350777e-05,9.933892803990088e-05,1.4294342608683595,-1.4058279329716183,-8.315283568035914e-16,1.4171202014619724
