s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral,receiver_velocity,receiver_heat,receiver_l,receiver_effective_n,maximum_gamma,minimum_rest_dec_margin,maximum_density,maximum_abs_radial_stress,backbone_slice_energy,maximum_backbone_inverse_stretch,minimum_backbone_inverse_stretch
0.9799999999999989,2016,0.2500000000000001,-2.1,0.9818288874060429,0.9965922255642043,0.002238402052347478,0.343300311802737,0.234908309005247,1.129999999999999,3369.8051211029883,449.1403602636414,0.0,27.396958738878766,-1.9738722866679627e-07,-3.8458125573015423e-13,-1.5695408241038843e-14,24.18438976797872,-576.3618564505961,4.249605228918575,0.0921553445432978,0.0,-308.5736688078694,130.0846223070918,-4.852887220992797,-0.9424330245961017,2.918273863711496,-1.553863638974886,0.04545758544141095,5.269581952723367,0.01700541824093522,2.935148062708872,2.9151650566597027,390.22833098624443,354.25454641136787,7.840387270033062e-07
0.9849999999999983,2026,0.2500000000000001,-2.1,0.9824515423715494,0.9966155827183341,0.0022641454258358956,0.34567765961905805,0.28477487993021605,1.1349999999999985,3361.17252048401,454.6671748931393,0.0,27.428650899826476,-2.0719150982231701e-07,-3.7481129311345285e-13,-1.2905113442631938e-14,24.522185488036843,-577.0580481209845,4.258836369962866,0.09467732657934361,0.0,-308.68705071604893,130.89527607372958,-4.955529736699072,-0.9165183871136903,2.9183460661639016,-1.556445685436409,0.054686414291007186,5.361412641649291,0.017446513580889406,2.976022554834361,2.9558999916385984,395.2151564200067,356.7077520840059,7.799977219046721e-07
0.9899999999999978,2036,0.2500000000000001,-2.1,0.983031462959449,0.9966389179669154,0.0022900545187482147,0.3480857731552158,0.24974429320758307,1.139999999999998,3352.7635168692786,460.271911601379,0.0,27.45962830522949,-3.80713402884235e-08,-4.75175454539567e-13,-1.6741768790441432e-14,24.86678838939939,-577.7357759241228,4.267396913761994,0.09714243017636948,0.0,-308.7915930193505,131.70958489340853,-5.060373604926647,-0.85032254871864,2.918458986153431,-1.5589040336428968,0.07246760313478631,5.451462101137712,0.01789430016039469,3.0177179587648095,2.997454006817673,400.98850146390623,359.19270516773287,7.75680854349475e-07
0.9949999999999972,2046,0.2500000000000001,-2.1,0.9835643327976055,0.9966622305960656,0.002316029164690608,0.3505251750514482,0.2203125318365238,1.1449999999999974,3344.563613798225,465.94874646223565,0.0,27.489483169514067,2.063720002400249e-07,-3.5083047578154947e-13,-1.203314631812978e-14,25.21836874967817,-578.3960692587299,4.275162675600611,0.09951820478948299,0.0,-308.8881901385438,132.52762161047443,-5.16804103626949,-0.7357079956057548,2.9185852827409517,-1.5611101899324742,0.09386728944050911,5.538385547749857,0.01834714095493416,3.060254764521078,3.0398475605239277,407.2834025444855,361.70994497950846,7.710725725994446e-07
0.9999999999999967,2056,0.2500000000000001,-2.1,0.9840430589109321,0.9966855198104139,0.002341975501359917,0.35299639058221566,0.2006752915892383,1.1499999999999968,3336.56341302928,471.69453642141684,0.0,27.517804206891032,9.081829187496409e-09,-3.375077994860476e-13,-1.4823441116536685e-14,25.577100669271207,-579.039562956602,4.282020640119979,0.10177192133550046,0.0,-308.977326094199,133.34946073678236,-5.279239606335555,-0.589835148099945,2.918709945720261,-1.5629498009659746,0.11223167090518879,5.620172331223537,0.018803420148799845,3.1036539210415452,3.0831015698082074,414.25388811096633,364.26001355456935,7.661561514604573e-07
1.0049999999999961,2066,0.2500000000000001,-2.1,0.9844556130760144,0.9967087847293479,0.002367805571321105,0.35549994692776316,0.15556671540077366,1.1549999999999963,3328.7497944350175,477.51090699329154,0.0,27.54418918203608,-9.728491168206402e-08,-5.275779813018744e-13,-1.430026084183539e-14,25.943162052177232,-579.6671992599812,4.287868940607791,0.1038715709443461,0.0,-309.059668960822,134.17517845211,-5.394777142723923,-0.4379115627709832,2.918818864711372,-1.5643714944943166,0.12449689636678929,5.693672806944846,0.019261545191372232,3.147936833196967,3.127237407505194,422.1047654124242,366.8434548947474,7.609141943150912e-07
1.01,2077,0.2500000000000001,-2.1,0.9847807566023971,0.9967320243773315,0.0023934367415618216,0.3779707744233202,0.11949404124194477,1.1600000000000001,3321.086975956163,483.395288580955,0.0,27.568387519950743,4.677591726631541e-06,-5.639932965095795e-13,-1.1858752893229349e-14,26.31673447566604,-580.2817490503603,4.292630631551467,0.10579721349120913,0.0,-309.13733846325295,135.00485259999067,-5.515577584284391,-0.30080088930882826,2.918896506098461,-1.565389189739771,0.13049859437599698,5.753699794679702,0.019719946908925153,3.1931253471872436,3.172276887707356,429.6065437268012,369.4608134787723,7.553391014032459e-07
1.0150000000000001,2092,0.2500000000000001,-2.1,0.9849788694832969,0.9967552376827064,0.0024187909041876467,0.3954224741564086,0.10834523677328564,1.165,3313.5705288825757,489.3477559664638,0.0,27.590395593317076,2.536190463941424e-06,-4.645173135031655e-13,-1.203314631812978e-14,26.698003177632295,-580.8835108480827,4.29625274655605,0.1075485603232998,0.0,-309.2103384427702,135.83856267927052,-5.642696282046917,-0.19044887542279137,2.9189258227574424,-1.566062718584322,0.1315945558592621,5.791229103967211,0.02017707709952781,3.2392417480304485,3.218242263294846,435.6415022377515,372.1126336206915,7.494329590747175e-07
1.02,2107,0.2500000000000001,-2.1,0.9849695101974872,0.9967784234708172,0.0024437938621943763,0.3671281791669243,0.12826420588572793,1.17,3306.2713769399643,495.4018905184994,0.0,27.610140952799636,4.80117364886822e-06,-3.8813396940895473e-13,-1.639298194064057e-14,27.08715693434981,-581.4668000514271,4.298693713636162,0.1091198461056879,0.0,-309.2736326963167,136.67638983173794,-5.777332400133996,-0.10937723755274435,2.918888629488137,-1.5664715671923892,0.12957545326326278,5.789439411359909,0.02063140680385738,3.286308745582476,3.2651562120273967,440.8021219433218,374.79945811377326,7.431993132268675e-07
1.025,2118,0.2500000000000001,-2.1,0.9845667977839618,0.9968015804602629,0.002468374801651252,0.36584812327549726,0.1721881677289918,1.1749999999999998,3299.2442158917106,501.5809972907306,0.0,27.62744839944593,5.447265070097835e-07,-4.085620730620576e-13,-1.5695408241038843e-14,27.484387969106805,-582.0272313603305,4.29992165289074,0.11049712894871658,0.0,-309.32325897162144,137.5184168248229,-5.920834854441058,-0.05359624781946503,2.918766096731682,-1.5666922568083448,0.1259601446554072,5.713985264380002,0.021081424401595498,3.334349463731755,3.3130418257999663,444.8205820006844,377.5218271310006,7.366429341205104e-07
1.0299999999999994,2128,0.2500000000000001,-2.1,0.9832434864488236,0.9968247072622652,0.002492465843021447,0.3685212769471168,0.18567527436489578,1.1799999999999993,3292.4703359299415,507.87000327560565,0.0,27.64206540260408,1.9588904126127724e-07,-2.851052727237402e-13,-1.639298194064057e-14,27.88989189749421,-582.5662721532431,4.299914233649518,0.11166031310162114,0.0,-309.36022984209507,138.3647280307093,-6.074696395549068,-0.01686893754357414,2.91853907138029,-1.5667862078242876,0.12179048176730783,5.485549655272464,0.02152563330183483,3.3833874333827767,3.361922603674575,449.090312139752,380.28027741161554,7.297698637506794e-07
1.0349999999999988,2138,0.2500000000000001,-2.1,0.9788440401869654,0.9968478023748377,0.0025160082259301423,0.3712299115323111,0.12202445097522652,1.1849999999999987,3285.9098445382197,514.2555085552796,0.0,27.653843029763493,2.899068525697826e-07,-3.348432642269472e-13,-1.3602687142233663e-14,28.30386756102036,-583.087085408331,4.298660164203472,0.1125975468917779,0.0,-309.3870351176408,139.2154094009222,-6.2405278987339505,0.006087204535391524,2.918188344123602,-1.5667984522881941,0.11768645008921398,4.88739960831184,0.02196266158088141,3.433446573799629,3.4118224333028184,455.4025459184422,383.0753407523198,7.225874653548587e-07
1.04,2151,0.2500000000000001,-2.1,0.9784371019962642,0.996870864185433,0.002539005109520482,0.6305747995131872,0.0673500907649282,1.19,3279.5323971496437,520.7328752912265,0.0,27.663175189607344,2.795142790523808e-06,-3.0730973321624333e-13,-8.71967124502158e-15,28.726516993660756,-583.592092962801,4.296166381213032,0.1133401765762139,0.0,-309.4054362028484,140.07054843697648,-6.420001896852602,0.01898414965622776,2.9176950625255436,-1.5667617095671407,0.11398787186315278,4.841559927228607,0.022392164892316373,3.4845511879218187,3.462765586278595,465.14968719978117,385.90754342615236,7.15104477639877e-07
1.045,2181,0.2500000000000001,-2.1,0.970842374740726,0.9968938909686158,0.00256163383265101,0.9609930697595719,0.04028440338522007,1.1949999999999998,3273.234706277633,527.2834790587168,0.0,27.671384633946623,6.443048802951576e-06,-1.758593271006248e-13,-1.430026084183539e-14,29.158045280740396,-584.0895350526973,4.2924538646456885,0.11399346339953123,0.0,-309.4208786544541,140.93023415772444,-6.614751789884531,0.024735020659204267,2.917041439539931,-1.5666996958711037,0.11091924521145168,4.17155505162533,0.0228155299440036,3.5367259464783527,3.5147767023185272,476.4623736358992,388.7774049407521,7.073310748724959e-07
1.05,2207,0.2500000000000001,-2.1,0.9647904100831328,0.9969168808870881,0.002584095804265583,0.5690018772711698,0.07731384544284563,1.2000000000000002,3267.133262459199,533.9200473992624,0.0,27.677715822645638,2.197386507646717e-06,-3.7925218521195347e-13,-1.32539002924328e-14,29.598660460833084,-584.5702030063183,4.287584684275034,0.11449728338807902,0.0,-309.4275751826293,141.79455706260282,-6.826212937690021,0.02564853234909113,2.916214527390768,-1.5666288457551953,0.10866915011199832,3.801993776955375,0.023114112252035312,3.5899958767804936,3.5678807781049153,480.52365422862397,391.68543713065526,6.992788460474026e-07
1.055,2219,0.2500000000000001,-2.1,0.9828628535978692,0.9969398319960127,0.0026060860399418767,0.3824293557358649,0.1376873249191134,1.205,3261.275123182241,540.6343650243542,0.0,27.681405652206653,1.5540463394106891e-06,-3.446132268436486e-13,-1.743934249004316e-14,30.048573477782437,-585.0305253479169,4.281731165444725,0.11479091069498054,0.0,-309.42352617489973,142.66360909252313,-7.0553974574729885,0.023141540267828553,2.915217090593512,-1.5665604059978187,0.10741528545071713,5.424808453054706,0.022673526373719412,3.6443863569567965,3.622103161553513,485.79686774308345,394.632143615549,6.909605845341233e-07
1.06,2231,0.2500000000000001,-2.1,0.9865556500278828,0.9969627422427464,0.00262752951625875,0.3899132998602014,0.13814237952933844,1.21,3255.58431675466,547.4047237414676,0.0,27.682736002880482,2.4337058379025287e-07,-2.469136006766348e-13,-1.1858752893229349e-14,30.50799802622039,-585.4767312166364,4.275077151900142,0.11489677663787262,0.0,-309.41284011757654,143.53748358767913,-7.302610571698475,0.018011449276986106,2.9140615775387686,-1.566502722855196,0.10741127402128539,6.118989777189532,0.022220273972118555,3.6999230992235184,3.6774695351446045,491.6860784646322,397.6180186304912,6.823906828294927e-07
1.065,2243,0.2500000000000001,-2.1,0.9878258260556539,0.9969856094749353,0.002648410119251186,0.39242892706239135,0.13943669372161122,1.2149999999999999,3250.0793795453396,554.2507634147454,0.0,27.681758681737744,2.589006726450757e-07,-2.042810365310288e-13,-1.5521014816138412e-14,30.97715055346335,-585.9075076672708,4.26778461716186,0.1148190038924456,0.0,-309.39409617653536,144.41627524323476,-7.567142380494056,0.01135883396267119,2.91276891371847,-1.5664617442556033,0.10900143592128461,6.428225219629119,0.02175566188746887,3.7566321499909736,3.734005916040558,497.7379281657223,400.6435468907612,6.735853189050456e-07
1.07,2255,0.2500000000000001,-2.1,0.9880783251192409,0.9970084314441408,0.0026687342644195274,0.39122573478994876,0.16462607546519128,1.2200000000000002,3244.788872960423,561.2093194512801,0.0,27.67852806248247,1.7443283725640013e-06,-8.881784197001252e-14,-1.0637998918926327e-14,31.456250161774733,-586.3207223178505,4.259994012310017,0.11456191938058287,0.0,-309.36518074160847,145.3000800639222,-7.847004502894034,0.004925329581357149,2.911368959258631,-1.5664393263952936,0.11244588917336881,6.495530372268558,0.021281099245526867,3.814539879730908,3.791738645990866,503.87257510873854,403.70920286872416,6.645625493665622e-07
1.075,2266,0.2500000000000001,-2.1,0.9873276666466105,0.9970312058128304,0.0026885202082415844,0.3942359312447857,0.20827822285109118,1.225,3239.729941336324,568.3016303669391,0.0,27.67302539306692,-6.99196311832896e-08,-5.684341886080802e-14,-1.220753974303021e-14,31.94551857258094,-586.7151310909381,4.251825942401263,0.11412403086174025,0.0,-309.3247212838496,146.18899531698736,-8.13880835486114,-0.0011618420244820305,2.9098965522560785,-1.566433840725095,0.11772055965704165,6.301398805614089,0.020798098786832978,3.8736729798367855,3.8506943882082543,509.8730325337093,406.81545049814696,6.553424113475482e-07
1.0799999999999994,2276,0.2500000000000001,-2.1,0.9843175843372448,0.9970539301646465,0.0027077936729916676,0.39728590371668837,0.16887580928069287,1.2299999999999995,3234.8942912822627,575.5217799967867,0.0,27.66524345842916,-3.615077144973667e-07,-8.881784197001252e-15,-1.639298194064057e-14,32.44518016176034,-587.0914970611993,4.243383131283151,0.1135047641795319,0.0,-309.27308702927115,147.08311948571034,-8.43787822363233,-0.011373622270513525,2.9083820788596255,-1.5664496304211137,0.12447548668315114,5.668758155170445,0.020308277669952676,3.9340584674734425,3.910900132210691,516.5148135035374,409.9627433419177,6.459470331920242e-07
1.085,2287,0.2500000000000001,-2.1,0.9707753355358021,0.9970766020103734,0.0027265867604153783,0.47854257141680484,0.10791688306493787,1.2349999999999999,3230.25629533509,582.8588109013466,0.0,27.655828281871024,4.438018566644232e-07,-6.394884621840902e-14,-9.591638369523738e-15,32.95546189914079,-587.4519465051544,4.234752520637317,0.1127555282348761,0.0,-309.2118191565768,147.9825522230233,-8.738640162762913,-0.030848928899246293,2.9068442684049867,-1.5665058478299922,0.13245474543689723,4.166838555364215,0.019813357679817865,3.995723680685832,3.9723831889477563,525.9768613930516,413.15152420222876,6.364007536869007e-07
1.09,2303,0.2500000000000001,-2.1,0.9712521967940059,0.9970992188017793,0.0027449387858364464,0.8121367943789513,0.06256387678460035,1.2400000000000002,3225.7565516474147,590.2976274533961,0.0,27.64618191977154,1.0359467104904701e-05,1.9539925233402755e-14,-8.71967124502158e-15,33.47659347263967,-587.8012804671024,4.226007468251747,0.11198789512938248,0.0,-309.14418875731025,148.8873943065467,-9.035235304033213,-0.0632555612966428,2.905291345433659,-1.5666334698019473,0.1415560062613989,4.200747457751851,0.019315164932931013,4.058696293794624,4.0351712061570995,538.6145595626322,416.3822258640229,6.267302516988625e-07
1.095,2331,0.2500000000000001,-2.1,0.9720490498937447,0.9971217779411297,0.0027628983275537924,0.7677678455121703,0.06813029038439383,1.245,3221.3459024061463,597.8111144268968,0.0,27.63655046172132,9.93685475810056e-06,-1.936228954946273e-13,-5.406196171913379e-15,34.00880732458749,-588.1434697338907,4.2172084541743295,0.11122144805044475,0.0,-309.07299658496134,149.79774759642524,-9.32221524296853,-0.11513682972175596,2.9037195425357245,-1.5668761911790876,0.1513581217393985,4.259345367722163,0.018815628992812226,4.12300432390476,4.099292174858114,546.8872724727122,419.6552713145292,6.169646861482701e-07
1.1,2345,0.2500000000000001,-2.1,0.9765595522490181,0.9971442767937093,0.002778101310937955,0.4472069883834732,0.1197855149003989,1.25,3217.2054876258176,605.4322868248767,0.0,27.625465190386745,1.8718256476229838e-06,-1.7408297026122455e-13,-6.103769871515105e-15,34.552338772911064,-588.4641497196744,4.208405342382619,0.1103393101862387,0.0,-308.9889985537693,150.7137149955825,-9.595140375751637,-0.2035160727521827,2.9020973772774847,-1.5673095435973237,0.16000495015743643,4.645816975133133,0.018316781558265972,4.188676147145787,4.164774445550513,550.0252238097981,422.97107446850583,6.071358544677309e-07
1.105,2356,0.2500000000000001,-2.1,0.9874157049901976,0.9971667127031721,0.0027329957598765916,0.4131470933422331,0.16106657899879626,1.255,3213.2784869232646,613.1245464438043,0.0,27.612519087546957,-5.5369622215228e-07,-2.5934809855243657e-13,-4.8830158972120845e-15,35.10742622681192,-588.7678915597102,4.199646588766906,0.10930909205587452,0.0,-308.8951471162596,151.63540041502884,-9.850942949463242,-0.3454614234181238,2.900334439523175,-1.5680626532797763,0.16321405664730507,6.323262277279935,0.017820754110457606,4.255740525682411,4.231646755155087,554.8414034332739,426.33004142806317,5.97278331569967e-07
1.11,2367,0.2500000000000001,-2.1,0.9899753225200886,0.9971890830024723,0.0026879304969861678,0.4164444103460408,0.16217776513300905,1.2600000000000002,3209.545232518812,620.8963025591071,0.0,27.59839030897132,-4.864262883930952e-07,-1.6342482922482304e-13,-1.0289212069125464e-14,35.674311317618,-589.0563061074643,4.190978185023734,0.10818475958079336,0.0,-308.79223745427566,152.5629087438587,-10.088009664996868,-0.5345029240476368,2.8982515451908455,-1.5692833928061252,0.15479723519048472,7.080125404052411,0.017329775059435285,4.324226626167334,4.299938245421307,561.0379660045895,429.73257122311196,5.874296133882125e-07
1.115,2378,0.2500000000000001,-2.1,0.9906571857539059,0.9972113850317743,0.0026430911418190025,0.41978432485052025,0.18445891566903666,1.2650000000000001,3206.012724986041,628.7758330976362,0.0,27.58346644581452,1.2287278555543245e-06,-2.078337502098293e-13,-7.150130420917695e-15,36.25323924366187,-589.3288786697054,4.182442593102374,0.10699715628507679,0.0,-308.6795846485671,153.49634582548504,-10.30603075834363,-0.7354939549755589,2.89551017009759,-1.5710607071252294,0.12940829303685966,7.332682907560965,0.016846166554065414,4.394164062021466,4.369678505100137,567.9409115309996,433.1790577457254,5.776302658604553e-07
1.1199999999999994,2388,0.2500000000000001,-2.1,0.9901986083622002,0.9972336161517261,0.0025986779851577373,0.4231672149665625,0.22439965478974847,1.2699999999999996,3202.6868436223212,636.7861352297766,0.0,27.56793458526243,2.937421016090137e-07,-1.3145040611561853e-13,-8.71967124502158e-15,36.84445903612046,-589.585180667333,4.174079435547139,0.10576117009393762,0.0,-308.55655988826135,154.43581844165647,-10.505712701561446,-0.8939453912349117,2.89134735893981,-1.5733556178048773,0.08861140917651066,7.159915872754991,0.016372340615688426,4.465582927697215,4.440897604125116,575.2100494441241,436.6698911717861,5.679240612260238e-07
1.124999999999999,2398,0.2500000000000001,-2.1,0.9878066189121474,0.9972557737589238,0.002554906516691024,0.42659345708514157,0.21861179443877965,1.274999999999999,3199.564546478852,644.9310352591964,0.0,27.55177480653685,-1.8638704948303674e-07,-4.440892098500626e-14,-1.0637998918926327e-14,37.4482239282091,-589.8254920239448,4.165926318273989,0.10447521576221415,0.0,-308.42313805729015,155.3814343038255,-10.688452920810063,-0.9635225324505037,2.8841194783175177,-1.5759743425343498,0.05447841967837323,6.423191351679742,0.015910794702002407,4.538513844820925,4.513626139644203,582.8327756690768,440.2054599023796,5.583580933456542e-07
1.1299999999999983,2408,0.2500000000000001,-2.1,0.9784184615994026,0.997277855303301,0.0025120077986101903,0.43006342827281585,0.1521145375960625,1.2799999999999985,3196.627824997003,653.2029016586839,0.0,27.535323516134746,-1.7094495536497645e-08,3.659295089164516e-13,-1.0463605494025895e-15,38.06479183552863,-590.0512824214194,4.158019832116412,0.10316606366834566,0.0,-308.28032539190474,156.3333020546258,-10.856045755256186,-0.9784184615994026,2.873215359805898,-1.5786986221544679,0.04309409010179793,4.8394913989075246,0.015464106690229842,4.612988021015258,4.587895294703087,592.6995642977682,443.78615303573275,5.48982859348596e-07
1.135,2419,0.2500000000000001,-2.1,0.9778515867586784,0.9972998583005172,0.0024702365685097725,0.6493440913020886,0.09730802201455759,1.2850000000000001,3193.8380627485662,661.5944018406382,0.0,27.519832360486898,1.3236103959626249e-05,-1.2789769243681803e-13,-1.0463605494025895e-14,38.69442575202816,-590.2656637465844,4.150397876680491,0.10193331667056599,0.0,-308.1302463713081,157.29153127887986,-11.01045291140342,-0.9763260916873548,2.8611055600384248,-1.5814399656642428,0.04598199321376635,4.777842629121515,0.015035030755481156,4.689037299969804,4.663736888205702,605.8701271588094,447.4123622710484,5.398540304684775e-07
1.1400000000000001,2439,0.2500000000000001,-2.1,0.9784531715036037,0.99732178034998,0.0024301717318434423,0.773999151553627,0.0781519093367769,1.29,3191.131539822099,670.0713860471953,0.0,27.506281894290826,9.888407639637185e-06,-1.2967404927621828e-13,-1.2381933167930643e-14,39.33739437735856,-590.4737936736167,4.143149818944605,0.10085500483241382,0.0,-307.9763601528074,158.25623252553083,-11.153644285297402,-0.9493186787452843,2.8512815578431265,-1.5841498859626968,0.06772306433964054,4.843345325680856,0.014630268096494297,4.766694237393293,4.74118345069416,616.4355443891254,451.08448496554365,5.31098122702353e-07
1.145,2458,0.2500000000000001,-2.1,0.9790051381985792,0.9973436191474334,0.0023928330878910595,0.5838871407424538,0.11101879794961839,1.295,3188.6096741088827,678.6671751366247,0.0,27.495079744755156,8.879449195057389e-06,-6.750155989720952e-14,-3.8366553478094945e-15,39.99397265530446,-590.667758175648,4.1364307042301185,0.09996356609648491,0.0,-307.81341911729913,159.22751734177385,-11.2874986354819,-0.8454850977867864,2.84550029750541,-1.5866911881288244,0.11581005392086585,4.905915108951232,0.014261670359411983,4.845992167472741,4.820268290668814,623.9327664466371,454.8029265687508,5.229380065066472e-07
1.1500000000000001,2469,0.2500000000000001,-2.1,0.9814420334714496,0.9973653724985378,0.002359324596556874,0.4443882922579225,0.17389780567928675,1.3000000000000003,3186.3363810446835,687.3806879454426,0.0,27.48598615240057,4.4518857848945335e-06,-2.0250467969162855e-13,-6.103769871515105e-15,40.66444241464339,-590.8426280515779,4.130398018362343,0.09923992100963779,0.0,-307.63807870775497,160.20549831837343,-11.413748996472233,-0.6636749237183875,2.8422181458121982,-1.588822587461642,0.16174938908479894,5.214877614257685,0.013941608834433824,4.926965281064881,4.901025572617416,627.8012426249034,458.5681034709087,5.156149450912821e-07
1.1549999999999996,2479,0.2500000000000001,-2.1,0.9892009383584742,0.9973870383331506,0.0023307897606897805,0.4637375644354001,0.17866642662398996,1.3049999999999997,3184.256150446208,696.1741928895145,0.0,27.47954430198567,2.2546401536515986e-06,-3.552713678800501e-15,-4.35983562251079e-15,41.349093116207065,-591.0029714023448,4.1252020527212645,0.09872729484154243,0.0,-307.45326205275643,161.19028914857373,-11.533960364876659,-0.4544479019713191,2.840089196350131,-1.5903953201679244,0.18967607551607055,6.822878887431776,0.013682565286341953,5.009648715849684,4.983490406984399,633.6596024035344,462.3804462508778,5.093788435178605e-07
1.159999999999999,2489,0.2500000000000001,-2.1,0.9910925253361498,0.9974086147137232,0.002308384395839619,0.46147058621709375,0.1800155382579714,1.3099999999999992,3182.358154989117,705.0613512002345,0.0,27.476788027213445,2.422562974203958e-06,-5.1514348342607263e-14,-1.9183276739047473e-15,42.04822248936921,-591.1497870210375,4.1209799785701255,0.0985079574642828,0.0,-307.2594551127442,162.18200469925844,-11.649529135598874,-0.2574633553718835,2.8386184346644656,-1.5913904059037862,0.1997210951389165,7.5089114199314935,0.013497053827763873,5.094078634263195,5.067698927961046,641.1002697194643,466.2404021698875,5.044822977081718e-07
1.1649999999999985,2499,0.2500000000000001,-2.1,0.991214700527972,0.9974300998477893,0.002293242121419611,0.4556105411005734,0.20265177067074963,1.3149999999999986,3180.6426560756477,714.0699052925796,0.0,27.47863428296098,4.4453017494823166e-06,-1.0658141036401503e-14,-9.766031794424169e-15,42.762137389175834,-591.2831744376746,4.1178521682690405,0.09865487782849935,0.0,-307.05649547518806,163.18076109503122,-11.761697705119293,-0.09683744535657937,2.8376250520116986,-1.591879245881202,0.19690766908773688,7.5607115569858525,0.013397553251129164,5.180292326137415,5.153688395927915,649.7072786077465,470.14843863749354,5.011730527636552e-07
1.169999999999998,2509,0.2500000000000001,-2.1,0.9896748176503947,0.9974514920941746,0.002286434185978099,0.4594448023484549,0.21343716513200198,1.319999999999998,3179.107860754177,723.2233066849989,0.0,27.485937313098507,3.924548874999127e-06,-7.993605777301127e-14,-1.2556326592831074e-14,43.49115452564852,-591.4033769487173,4.115919589728858,0.0992360345014679,0.0,-306.8442714453066,164.18667581566734,-11.871580044768967,0.0208823739477836,2.837060392957494,-1.5919766447597763,0.18726537770294838,6.97686120174543,0.013396451934244148,5.268328296835965,5.241497285441836,659.4854834351074,474.1050458192879,4.996852230415462e-07
1.175,2520,0.2500000000000001,-2.1,0.983347689330158,0.9974727899688843,0.0022889268214804394,0.46332663214726416,0.1307573253626425,1.3250000000000002,3177.7444686492654,732.5286294575403,0.0,27.499515878027378,2.696811908933613e-06,-7.460698725481052e-14,-1.1684359468328916e-14,44.23560126016932,-591.511214327702,4.115261769979076,0.10031658236572975,0.0,-306.62302685029135,165.1998678048142,-11.980195077310508,0.10376735212995811,2.836949573000317,-1.5917942694183354,0.1753867950435788,5.502541420767164,0.013506007221751494,5.358226362772741,5.331165380596394,670.7455134962391,478.11073939819,5.002299722123671e-07
1.18,2536,0.2500000000000001,-2.1,0.9832676146470982,0.9974939921503932,0.0023014766539044542,1.0297733825095035,0.05929388341305403,1.33,3176.517436386352,741.9717693413023,0.0,27.520087183488553,3.0286207635864015e-06,1.4210854715202004e-14,-4.011048772709926e-15,44.99581646352019,-591.6095266297302,4.115929920614891,0.10195359484072895,0.0,-306.394386679962,166.2204575913414,-12.088504908255729,0.1659357807707534,2.837368528290072,-1.5914098281382505,0.16377223318418999,5.48946993552002,0.013737537746698385,5.450027753534325,5.422733876979832,686.2082149745091,482.1660634432258,5.029726559302653e-07
1.185,2576,0.2500000000000001,-2.1,0.987068628617284,0.9975150974782255,0.002324429628594955,1.9535787802434186,0.03103605892171843,1.335,3175.2667677393533,751.500875098408,0.0,27.546653058413312,1.233907124863109e-05,-8.704148513061227e-14,-1.098678576872719e-14,45.7721511954146,-591.7110499041745,4.117927405487183,0.1040676399966478,0.0,-306.16550092728284,167.2485674205937,-12.197455025856668,0.2152227511300426,2.8384261320314415,-1.590868402461812,0.15324654184438527,6.238372081551665,0.014098889288322192,5.543775193282741,5.51624546297643,702.504483433341,486.271592186132,5.079888782855934e-07
1.19,2601,0.2500000000000001,-2.1,0.9813419112779067,0.9975361049542145,0.0023577110495971946,0.7196359941304923,0.08758412738290469,1.3399999999999999,3174.174712917195,761.1337652279709,0.0,27.58053710256992,5.720928143370438e-06,6.927791673660977e-14,-1.883448988924661e-14,46.564969551422195,-591.801231642978,4.121206709408865,0.10676404655638255,0.0,-305.9293466146422,168.28432139488135,-12.308013887427519,0.25428253663688416,2.8402459001412734,-1.5902019118858979,0.14395868261581515,5.200998277371744,0.014594471229510714,5.639513000725055,5.611744419595567,705.8999309355906,490.427932436842,5.152623149664439e-07
1.195,2616,0.2500000000000001,-2.1,0.9870052243473483,0.9975570137368304,0.002400780681022133,0.553576497362974,0.14291364892194217,1.3450000000000002,3173.3279272579457,770.9210274860645,0.0,27.622023044051804,8.464367742302356e-06,7.815970093361102e-14,-9.9404252193246e-15,47.374649295847895,-591.8730969549464,4.125686741356774,0.11006539288421315,0.0,-305.68165082159624,169.32784562223753,-12.421209864368386,0.2851596704216725,2.842956922116065,-1.5894362938565032,0.1359289910815575,6.223233588303895,0.015225691681151204,5.737287163878169,5.70927669516927,713.8159505537461,494.6357247549337,5.246749009559598e-07
1.2,2627,0.2500000000000001,-2.1,0.9885445633059595,0.9975778231342357,0.002453064393602189,0.48346882773918504,0.2075016814196029,1.35,3172.717583202144,780.8588784631645,0.0,27.669376734343295,3.108512930701556e-06,2.0961010704922955e-13,-1.0463605494025895e-14,48.20158248053412,-591.9272528078563,4.131273383738356,0.11383367982597997,0.0,-305.42232793173275,170.3792683696163,-12.538164084906338,0.31089400847029597,2.846688200400791,-1.588590445836635,0.12924920644572374,6.625619802910972,0.015994042881621873,5.837145412556008,5.808889977783606,719.1947603700788,498.8956443861152,5.361011640612892e-07
