s,minimum_heat,minimum_reference_heat,receiver_heat,maximum_relative_heat_flux,maximum_material_frame_signal_speed,maximum_flux_enthalpy_ratio,maximum_relative_added_normal_density,thermal_inventory,tilted_heat_inventory,tilted_heat_balance,entropy_inventory,entropy_excess,canonical_energy_change,canonical_balance_residual,heat_input_integral,acceleration_work_integral,entropy_supply_integral,entropy_production_integral,holding_work_integral,holding_positive_work_integral,holding_negative_work_integral,geometric_work_integral
0.08175636702943397,2.00098283217092,2.000983259369135,2.945574051142344,0.0,0.0,0.0,7.101449581533949e-08,6.914259980694054,6.914259980694054,1.5404344466674047e-15,2.3502524320133955,-5.5994903158662623e-11,-0.00027364921172519244,-0.00028774568148614925,0.040958049463193605,0.0,0.010763140629291762,0.0,8.264804267056449e-08,3.254628777760978e-07,-2.4281483510553316e-07,1.4013821718286266e-05
0.08993200373237736,2.0055457448290053,2.005545856257924,2.9589922928789485,0.0,0.0,0.0,1.9209571546896623e-08,6.935894432208825,6.935894432208825,4.0245584642661925e-16,2.3568870148178322,-6.785529430008985e-11,-7.121489059304338e-05,-8.667859557737912e-05,0.0625925009779658,0.0,0.017397723445588893,0.0,1.230336859556596e-07,4.195836975514552e-07,-2.9655001159579544e-07,1.5340671298380086e-05
0.09810764043532075,2.010877363890053,2.01087772095166,2.973999300439138,0.0,0.0,0.0,6.175159496014245e-08,6.960211081486057,6.960211081486057,1.6930901125533637e-15,2.3643405235067627,-7.154011411047989e-11,-0.0002285419348031208,-0.00024565165263378246,0.08690915025519627,0.0,0.024851232138204178,0.0,1.8527739551067767e-07,4.994381422344977e-07,-3.1416074672381994e-07,1.6924440435150992e-05
0.10628327713826415,2.016834908314494,2.0168352538763497,2.9903315225316556,0.0,0.0,0.0,6.081300155128006e-08,6.986781991187298,6.986781991187298,2.636779683484747e-16,2.3724643680357933,-8.096626841203047e-11,-0.0002205077277183025,-0.00023926429183678663,0.11348005995643869,0.0,0.03297507667666092,0.0,2.617553431969603e-07,5.941534418900509e-07,-3.323980986930906e-07,1.8494808775287173e-05
0.11445891384120754,2.0232761918209903,2.023276410003559,3.0077251428417053,0.0,0.0,0.0,3.4148226270070495e-08,7.015179755083016,7.015179755083016,1.1102230246251565e-15,2.3811119687754165,-8.981730637014351e-11,-0.0001254623268412326,-0.00014589298313432648,0.14187782385215608,0.0,0.04162267742513519,0.0,3.5422107350773233e-07,7.002304395533984e-07,-3.4600936604566624e-07,2.007643521958613e-05
0.12263455054415094,2.0300593454120177,2.0300596761531984,3.0259157863347523,0.0,0.0,0.0,6.138577260168347e-08,7.044976880487411,7.044976880487411,6.38378239159465e-16,2.390139001713118,-9.146112339708523e-11,-0.00021208346622529926,-0.00023424166629395937,0.17167494925655127,0.0,0.05064971036448058,0.0,4.651229168948066e-07,8.229822312777675e-07,-3.578593143829613e-07,2.1693077151765303e-05
0.13081018724709434,2.0370425996611883,2.037042898411409,3.0446383136451667,0.0,0.0,0.0,5.432602753841373e-08,7.0757453972782836,7.0757453972782836,1.3877787807814457e-16,2.3994035814130754,-1.0213591083996221e-10,-0.00018538456013716086,-0.00020917860546233914,0.20244346604742422,0.0,0.059914290075112675,0.0,5.829510485381421e-07,9.506675225124332e-07,-3.6771647397429163e-07,2.321109427664015e-05
0.13898582395003772,2.0440840527437123,2.0440843638987305,3.0636265704079793,0.0,0.0,0.0,5.189014086392216e-08,7.107056476053488,7.107056476053488,1.1102230246251565e-15,2.4087663179214225,-1.0834028119077743e-10,-0.00017934655144615332,-0.00020488564179668814,0.23375454482262792,0.0,0.06927702658966411,0.0,7.251105596996657e-07,1.1014550962934246e-06,-3.763445365937594e-07,2.481397979083516e-05
0.14716146065298114,2.0510415953171104,2.0510418691785963,3.082613405224574,0.0,0.0,0.0,5.6423616626674884e-08,7.138480568869096,7.138480568869096,1.1102230246251565e-15,2.418090417147837,-1.1163581170592352e-10,-0.00017846170887880978,-0.0002057621111266054,0.2651786376382359,0.0,0.07860112581937417,0.0,8.826275352823347e-07,1.2668197785584256e-06,-3.841922432760918e-07,2.6417774712513285e-05
0.15533709735592452,2.0577727727564783,2.0577730856687637,3.10133055163869,0.0,0.0,0.0,5.517090336444451e-08,7.169587411604668,7.169587411604668,2.3314683517128287e-15,2.4272416190323747,-1.2415976580193444e-10,-0.00018076519101110222,-0.0002099074355450965,0.2962854803738061,0.0,0.08775232771643579,0.0,1.0535270975422916e-06,1.4499399022658057e-06,-3.964128047235148e-07,2.8088717436451985e-05
0.16351273405886793,2.0641345867308147,2.064134889407068,3.119508381024314,0.0,0.0,0.0,5.6066632700135177e-08,7.199945600920171,7.199945600920171,1.8318679906315083e-15,2.436087880424431,-1.2871105570244623e-10,-0.00017733467112999632,-0.00020814380056747284,0.32664366968930997,0.0,0.09659858911304321,0.0,1.2260858839218657e-06,1.6385817053488333e-06,-4.1249582142696803e-07,2.9583043553554665e-05
0.17168837076181132,2.0699849260535004,2.0699851353758554,3.1368781411124464,0.0,0.0,0.0,4.974649187147915e-08,7.229125012825004,7.229125012825004,4.440892098500626e-16,2.444500100111422,-1.3378204100078506e-10,-0.00014056776316476532,-0.00017303871897135612,0.35582308159414433,0.0,0.10501080880510533,0.0,1.407210674223484e-06,1.8522457156741005e-06,-4.4503504145061695e-07,3.10637451323673e-05
0.17986400746475473,2.075210866973197,2.0752112860505925,3.153214838285559,0.0,0.0,0.0,6.783812908378693e-08,7.256772631629642,7.256772631629642,7.216449660063518e-16,2.4523752202463656,-1.413592437549127e-10,-0.00022043334446780622,-0.0002548693978052876,0.3834707003987818,0.0,0.11288592894762615,0.0,1.6197528376348862e-06,2.1230505516781858e-06,-5.032977140432999e-07,3.2816300499846475e-05
