time,steps,min_f,min_alpha,max_particle_speed,max_entropy_speed,max_relative_drift,min_rest_energy,min_entropy_creation,max_entropy_creation,particle_number,entropy,created_entropy,escaped_particles,escaped_entropy,particle_balance_relative_error,entropy_balance_relative_error,outer_mass_balance_error,max_current,max_mass_change,min_radial_discriminant,scenario,level,cells
1.975,1574,7.776978708573523e-06,0.0027431035723985094,0.8349990965857026,0.8383266031998261,0.18423666985963416,4.2976036785637755e-13,3.0694801419005676e-22,1.9116482375479092e-07,0.0452219611669266,0.12789038322046437,0.000167371757066494,0.0009507661645714997,0.00517052241943075,3.789403011012937e-06,4.713416044804984e-06,-3.6814171100463255e-08,4.6057214069144474e-05,0.001465966602111568,1.1853287738062823e-24,zero_initial_drift,3,1024
2.0,1594,7.776978708573523e-06,0.00274259387255329,0.8386274204369333,0.8417473610063354,0.18340436426263637,4.297604146843791e-13,3.147533349042403e-22,1.884697772507378e-07,0.0451791335073599,0.12769288647347765,0.0001701741108684476,0.0009936042788254867,0.005370854999751518,4.015829464545144e-06,4.965344704675876e-06,-3.8578667121980104e-08,4.72859541389829e-05,0.0014893825460862153,1.185328773096769e-24,zero_initial_drift,3,1024
2.025,1614,7.776978708573523e-06,0.0027420735044504964,0.8421729799334239,0.8450964982664497,0.18256698562250057,4.297604615061267e-13,3.2265562820623606e-22,1.8578187712854426e-07,0.045135210634750726,0.12749175855948486,0.00017295463153503218,0.001037538141691664,0.005574798421490304,4.253855227474024e-06,5.228617441152182e-06,-4.0378168086885324e-08,4.8526905701623186e-05,0.0015126634663473193,1.1853287723785008e-24,zero_initial_drift,3,1024
2.0500000000000003,1634,7.776978708573523e-06,0.0027415423592704953,0.8456015043421841,0.8483488950093148,0.1817245646065269,4.2976050832143637e-13,3.306548245057692e-22,1.8310493950089612e-07,0.0450901972775721,0.12728707600542694,0.0001757127293992714,0.0010825629972800142,0.005782275653777088,4.5028865056321925e-06,5.503879419465348e-06,-4.226908101312432e-08,4.980378415876372e-05,0.001535805279894109,1.1853287716514851e-24,zero_initial_drift,3,1024
2.075,1654,7.776978708573523e-06,0.0027410003321401873,0.848967636345592,0.8515172969046164,0.18087713883455714,4.2976055513012165e-13,3.3875085234967823e-22,1.804406148391413e-07,0.045044099385150874,0.12707891887794237,0.00017844785121039214,0.0011286729762705202,0.005993206033369071,4.764656077685241e-06,5.790804410404509e-06,-4.42016268031864e-08,5.107961770204437e-05,0.0015588043125361328,1.1853287709157302e-24,zero_initial_drift,3,1024
2.1,1674,7.776978708573523e-06,0.002740447318978077,0.8522356400751668,0.8546136862534456,0.18002475321640682,4.2976060193199505e-13,3.4694363841131666e-22,1.7779120069145652e-07,0.044996923898214566,0.12686737099671247,0.00018115947920073028,0.0011758611054884585,0.006207505421293242,5.038461206137265e-06,6.090885917416438e-06,-4.620333179938818e-08,5.2406960006545436e-05,0.001581658694448429,1.185328770171244e-24,zero_initial_drift,3,1024
2.125,1693,7.776978708573523e-06,0.00273988321841483,0.8554050619599933,0.8576165335694022,0.17916746028308936,4.2976064872686625e-13,3.5523310747461002e-22,1.7516010776266408e-07,0.0449486789365634,0.12665251924920728,0.00018384713025770634,0.0012241193196654825,0.0064250863654909595,5.3254829362040935e-06,6.403510844771235e-06,-4.828555918989785e-08,5.373133910500344e-05,0.00160436270673453,1.1853287694180348e-24,zero_initial_drift,3,1024
2.15,1712,7.776978708573523e-06,0.0027393079321786774,0.8585119190491458,0.8605546356734401,0.178305320506672,4.297606955145438e-13,3.636191824277191e-22,1.7254827075284017e-07,0.04489937364579996,0.12643445389663283,0.00018651035485475032,0.001273438475351649,0.006645858269068345,5.625767889355168e-06,6.729535812536306e-06,-5.0412598484594895e-08,5.5094082094114775e-05,0.0016269130159802248,1.1853287686561112e-24,zero_initial_drift,3,1024
2.1750000000000003,1731,7.776978708573523e-06,0.0027387213628121826,0.8615191734650086,0.8634172286449245,0.17743840260881533,4.297607422948344e-13,3.7210178424897277e-22,1.6995827249100136e-07,0.044849018271931135,0.12621326823586,0.00018914873633573253,0.0013238083669373602,0.0068697275636671095,5.9401909857443405e-06,7.070053194387029e-06,-5.2635729413941235e-08,5.647076265222663e-05,0.0016493065709055066,1.1853287678854817e-24,zero_initial_drift,3,1024
2.2,1750,7.776978708573523e-06,0.00273812341740975,0.8644557357105438,0.8661921676523362,0.17656678385762967,4.2976078906754334e-13,3.8068083199884965e-22,1.673911326508589e-07,0.04479762407414008,0.12598905805589392,0.0001917618899486632,0.0013752177447359378,0.007096597887483686,6.26895789907828e-06,7.423647968214088e-06,-5.4911826141701425e-08,5.786284001101177e-05,0.0016715404155184799,1.1853287671061552e-24,zero_initial_drift,3,1024
2.225,1769,7.776978708573523e-06,0.0027375140039697355,0.8673212885389716,0.8689166238945703,0.17569055034476921,4.2976083583247377e-13,3.893562428121873e-22,1.6484947112515307e-07,0.044745203358104294,0.12576192237012213,0.00019434946192794757,0.0014276543350753143,0.007326370267478301,6.6127617994631776e-06,7.793285780020108e-06,-5.7259871205639357e-08,5.9294674885928004e-05,0.001693611840349163,1.1853287663181403e-24,zero_initial_drift,3,1024
2.25,1788,7.776978708573523e-06,0.0027368930339173206,0.8700881903632192,0.8715630453415197,0.17480979724116413,4.297608825894278e-13,3.981279318872374e-22,1.623336944233718e-07,0.04469176941828989,0.12553196208864037,0.00019691112882044934,0.0014811048623415291,0.007558943305276324,6.972010984493686e-06,8.177726339946388e-06,-5.969295321928136e-08,6.0720489464028175e-05,0.0017155183092988913,1.1853287655214466e-24,zero_initial_drift,3,1024
2.275,1807,7.776978708573523e-06,0.0027362604216956765,0.8728114580455795,0.8741341434011822,0.1739246290298869,4.2976092933820543e-13,4.0699581248246555e-22,1.598452845092096e-07,0.044637336512258236,0.12529928056833783,0.0001994465964410566,0.0015355550729109658,0.007794213366258149,7.346790737734147e-06,8.577093467165935e-06,-6.218910653110754e-08,6.219996828909198e-05,0.0017372574254546636,1.1853287647160833e-24,zero_initial_drift,3,1024
2.3000000000000003,1826,7.776978708573523e-06,0.002735616083394978,0.8754533575953449,0.8766560692089109,0.17303515971931913,4.297609760786056e-13,4.1595979590645964e-22,1.5738602722784506e-07,0.044581919940714435,0.12506398357798593,0.00020195559916712862,0.001590989760902805,0.008032074771325472,7.739154753044958e-06,8.994060710793908e-06,-6.47726549063421e-08,6.368336529812349e-05,0.0017588270075194479,1.1853287639020599e-24,zero_initial_drift,3,1024
2.325,1845,7.776978708573523e-06,0.002734959939552581,0.8780119267328174,0.8791027419166202,0.17214151302795258,4.297610228104254e-13,4.250197915142991e-22,1.5495639116422324e-07,0.04452553577425622,0.12482617811570694,0.0002044378991693723,0.001647392795678397,0.008272419990825277,8.147802670634745e-06,9.426418009956597e-06,-6.742801542114485e-08,6.518208337760231e-05,0.0017802249986463292,1.185328763079386e-24,zero_initial_drift,3,1024
2.35,1864,7.776978708573523e-06,0.002734291912188727,0.8805267377813984,0.8814870294922887,0.17124382253094994,4.2976106953346155e-13,4.341757067040516e-22,1.525572295974654e-07,0.044468201092195805,0.1245859734427201,0.00020689328537554705,0.0017047471510102663,0.00851513984010223,8.573884194151087e-06,9.876329785373706e-06,-7.016449554697601e-08,6.672667327609882e-05,0.0018014495260370578,1.1853287622480712e-24,zero_initial_drift,3,1024
2.375,1883,7.776978708573523e-06,0.0027336119266367044,0.8829613039691214,0.8838217353983908,0.17034223177695443,4.2976111624750805e-13,4.434274469085513e-22,1.5018933114174324e-07,0.04440993387647946,0.12434348015605104,0.00020932157294891625,0.00176303493583851,0.00876012367614476,9.019367730132994e-06,1.0344840868905644e-05,-7.299378518288435e-08,6.826199249066557e-05,0.0018224988731014302,1.185328761408126e-24,zero_initial_drift,3,1024
2.4000000000000004,1902,7.776978708573523e-06,0.0027329199125325308,0.8853304508886489,0.8860834481651737,0.16943689437490253,4.297611629523587e-13,4.52774915597526e-22,1.4785334634799658e-07,0.04435075277813491,0.12409880967545577,0.00021172260237260028,0.0018222374265271346,0.009007259594790951,9.482680737274311e-06,1.0829506517616413e-05,-7.588535161362486e-08,6.984462468932965e-05,0.001843371429690599,1.18532876055956e-24,zero_initial_drift,3,1024
2.4250000000000003,1921,7.776978708573523e-06,0.0027322158000815614,0.8876526236016778,0.8882968201146536,0.16852797403709538,4.2976120964780514e-13,4.622180142726179e-22,1.4554980361186675e-07,0.04429067739718123,0.12385207541796314,0.0002140962385249086,0.0018823351005288044,0.00925643462795461,9.965501089389106e-06,1.133472173188681e-05,-7.887307579279579e-08,7.144432831706417e-05,0.001864065793961367,1.1853287597023843e-24,zero_initial_drift,3,1024
2.45,1940,7.776978708573523e-06,0.002731499524325622,0.8898935968523963,0.8904586843380398,0.16761564457909728,4.297612563336388e-13,4.717566424632922e-22,1.432791230590619e-07,0.04422972808649549,0.12360339096262955,0.00021644237022158338,0.0019433076713635357,0.009507534940330869,1.0469266807095161e-05,1.1859394924007197e-05,-8.195724207626931e-08,7.303224962114044e-05,0.0018845806699118173,1.185328758836609e-24,zero_initial_drift,3,1024
2.475,1959,7.776978708573523e-06,0.0027307710241369263,0.8920918425836611,0.8925482349238593,0.16670008988394613,4.2976130300964937e-13,4.813906977330669e-22,1.4104185913279586e-07,0.04416792580801162,0.1233528704265282,0.0002187609091781496,0.0020051341248125193,0.009760446025047033,1.0992845510929302e-05,1.240125723703747e-05,-8.510072324607876e-08,7.469798638483604e-05,0.0019049148591638865,1.1853325352495242e-24,zero_initial_drift,3,1024
2.5,1978,7.776978708573523e-06,0.002730030238579227,0.8942366604949256,0.8946060618092532,0.16578150382210483,4.297613496756252e-13,4.911200756740976e-22,1.3883836452372866e-07,0.044105292333414654,0.12310062953629716,0.00022105178926663376,0.002067792756224372,0.010015052897728777,1.153768900775977e-05,1.2966391702338267e-05,-8.834955797509814e-08,7.635400254034967e-05,0.001925067376960632,1.1853325343665819e-24,zero_initial_drift,3,1024
2.5250000000000004,1997,7.776978708573523e-06,0.002729277112311258,0.8962994515704843,0.8966086061734462,0.16486009011901803,4.2976139633135435e-13,5.009446699057402e-22,1.3666851244880173e-07,0.044041850101567255,0.12284678317325048,0.00022331496601073073,0.002131261208828581,0.010271240288452936,1.2105575240288783e-05,1.3552208770035034e-05,-9.170350551146456e-08,7.801308977896578e-05,0.0019450373179298874,1.1853325334750728e-24,zero_initial_drift,3,1024
2.5500000000000003,2016,7.776978708573523e-06,0.0027285115940503535,0.8983408746813615,0.8985433141037789,0.16393606217741685,4.2976144297662334e-13,5.108643720863709e-22,1.345324641876407e-07,0.04397762203479193,0.12259144635158553,0.00022555041548158244,0.0021955165129481256,0.010528892831068016,1.2695478609676423e-05,1.4156240096945507e-05,-9.511065840461796e-08,7.974231694372102e-05,0.001964823845845065,1.1853325325750082e-24,zero_initial_drift,3,1024
2.575,2035,7.776978708573523e-06,0.0027277336319918577,0.9003229515330479,0.9004540637289131,0.16300964285778036,4.2976148961121794e-13,5.208790719077705e-22,1.3243086757928768e-07,0.0439126316900198,0.12233473535786032,0.00022775813373301256,0.0022605351260008384,0.010787895249380794,1.3307709884241191e-05,1.4786118227520242e-05,-9.862826857998108e-08,8.145634606728197e-05,0.0019844263497513226,1.1853325316663994e-24,zero_initial_drift,3,1024
2.6,2054,7.776978708573523e-06,0.0027269431799970337,0.902230118031805,0.9023100283688009,0.16208106420978893,4.297615362349231e-13,5.309886570935646e-22,1.3036294346538673e-07,0.04384690330895839,0.12207676475773616,0.00022993813622436234,0.0023262929731769034,0.011048132539719334,1.394588371587997e-05,1.5438430865307242e-05,-1.022718775223197e-07,8.3184942460534e-05,0.0020038442886848307,1.1853325307492578e-24,zero_initial_drift,3,1024
2.625,2073,7.776978708573523e-06,0.002726140197426167,0.9041190876663582,0.9041040486889478,0.16115056715127146,4.297615828475234e-13,5.411930134187552e-22,1.2832945638205463e-07,0.04378046139418434,0.12181764873410861,0.0002320904566745461,0.0023927654886780263,0.011309490149392918,1.4608630856830254e-05,1.6110141624929615e-05,-1.0595724539430584e-07,8.497704369358213e-05,0.0020230771294749705,1.18534008441621e-24,zero_initial_drift,3,1024
2.6500000000000004,2092,7.776978708573523e-06,0.0027253246421422325,0.9059522565394984,0.9058771384331322,0.16021840109778615,4.297616294488017e-13,5.5149202470557e-22,1.2632957139326294e-07,0.043713330878923276,0.12155750232860923,0.00023421514663447384,0.0024599276574032024,0.011571854150589617,1.5294178059493568e-05,1.680924392573198e-05,-1.0974135136732066e-07,8.6751387158064e-05,0.0020421245837806135,1.1853400834820386e-24,zero_initial_drift,3,1024
2.6750000000000003,2111,7.776978708573523e-06,0.0027244964758857218,0.9077158877145763,0.9075985114690892,0.15928482354649182,4.297616760385405e-13,5.618855728179502e-22,1.2436381317193985e-07,0.043645537464632816,0.12129643848122482,0.00023631227488106867,0.002527754056965512,0.011835111409275994,1.6008569405816287e-05,1.7533760058025926e-05,-1.1369588864829083e-07,8.854259252528176e-05,0.0020609864776431897,1.1853400825393705e-24,zero_initial_drift,3,1024
2.7,2130,7.776978708573523e-06,0.002723655669557985,0.9094648380890965,0.9092624628319386,0.15835009961664206,4.297617226165222e-13,5.723735376878398e-22,1.224316182012299e-07,0.04357710690299188,0.12103456884441627,0.0002383819262350788,0.0025962188999230427,0.012099149748684635,1.6751030345096295e-05,1.8279106427253646e-05,-1.1768110538823429e-07,9.04005831823368e-05,0.002079662521332293,1.1853400815882178e-24,zero_initial_drift,3,1024
2.725,2149,7.776978708573523e-06,0.0027228021914482378,0.9111620570024426,0.9109088162561334,0.15741450154450215,4.297617691825283e-13,5.829557973197466e-22,1.205327528628695e-07,0.043508065149737166,0.12077200543098218,0.00024042420119755342,0.0026652960761074794,0.012363858107000213,1.7518216214340147e-05,1.905168278924609e-05,-1.2173195992892794e-07,9.223823738560563e-05,0.0020981526914788384,1.185340080628593e-24,zero_initial_drift,3,1024
2.75,2168,7.776978708573523e-06,0.0027219360104570912,0.9127929917614493,0.9125068263665829,0.15647830813079114,4.297618157363392e-13,5.936322277758843e-22,1.186671169584433e-07,0.0434384387258691,0.12050885852479082,0.00024243921537089614,0.0027349591949353447,0.012629126688880337,1.8312951569443776e-05,1.9854295339531605e-05,-1.2599822749037592e-07,9.408226378695311e-05,0.002116457167214092,1.185340079660509e-24,zero_initial_drift,3,1024
2.7750000000000004,2187,7.776978708573523e-06,0.002721057107880525,0.914413457786726,0.9140501960366676,0.15554180414801644,4.297618622777358e-13,6.044027032036542e-22,1.1683456454603204e-07,0.04336825457049992,0.12024523565570124,0.0002444270983278,0.002805181627587892,0.012894847110475952,1.9141956712326726e-05,2.0679542910706846e-05,-1.3031600798463217e-07,9.60099374895249e-05,0.0021345758978457696,1.1853400786839783e-24,zero_initial_drift,3,1024
2.8000000000000003,2206,7.776978708573523e-06,0.0027201654644219454,0.9159866955646397,0.9155799572847748,0.1546052797119593,4.2976190880649763e-13,6.152670958576845e-22,1.1503458599237787e-07,0.043297539219843945,0.11998124432738755,0.00024638799314059264,0.0028759365489464004,0.013160912537647836,1.999897458334031e-05,2.1531387057429355e-05,-1.3463935741309108e-07,9.791469044630543e-05,0.0021525090308326944,1.1853400776990137e-24,zero_initial_drift,3,1024
2.825,2225,7.776978708573523e-06,0.0027192610562914977,0.9174968086231656,0.9170650593987519,0.15366902961811965,4.2976195532240484e-13,6.2622527608035865e-22,1.1326687758518251e-07,0.043226319492949285,0.11971699072663648,0.0002483220558760347,0.0029471969791720317,0.013427217817106533,2.088052279524575e-05,2.24164303181155e-05,-1.3919054137057074e-07,9.979814724930133e-05,0.0021702605856573354,1.1853400767056286e-24,zero_initial_drift,3,1024
2.85,2244,7.776978708573523e-06,0.002718343871545699,0.9189973809960723,0.9184964387438184,0.15273335265113575,4.2976200182523624e-13,6.37277112312909e-22,1.1153109878279421e-07,0.04315462316738554,0.11945257749496596,0.0002502294546997955,0.003018935824822615,0.013693659600241543,2.1801418103289603e-05,2.3328086500643028e-05,-1.4387961624895418e-07,0.00010180017760404425,0.0021878274870567593,1.1853400757038363e-24,zero_initial_drift,3,1024
2.875,2263,7.776978708573523e-06,0.002717413904863671,0.9204575294102362,0.9199189261563874,0.15179855083303845,4.2976204831477127e-13,6.484224711400053e-22,1.0982687713985338e-07,0.043082477147442774,0.1191881065103853,0.00025211036911798303,0.0030911259194017766,0.01396013645942507,2.2755981672796923e-05,2.4268393903211554e-05,-1.4852998456160726e-07,0.00010377670875445853,0.002205209915863149,1.1853400746936503e-24,zero_initial_drift,3,1024
2.9000000000000004,2282,7.776978708573523e-06,0.002716471143283805,0.9218641249758117,0.9213007573120519,0.15086492872093307,4.297620947907883e-13,6.596612172813029e-22,1.0815381278770984e-07,0.04300990833393266,0.11892367737829386,0.00025396498954414386,0.0031637400632387345,0.014226548996620476,2.373774084610338e-05,2.523748006604787e-05,-1.533357674443625e-07,0.00010572570051825347,0.0022224085482726585,1.1853400736750843e-24,zero_initial_drift,3,1024
